,preds
103595,200516.38
103596,103556.71
103597,226671.9
103598,112497.414
103599,152092.61
103600,140490.11
103601,166720.47
103602,114362.66
103603,199376.9
103604,193431.92
103605,132159.25
103606,130199.52
103607,121946.46
103608,233177.19
103609,154716.83
103610,125014.445
103611,173307.22
103612,130580.33
103613,219425.78
103614,98965.16
103615,132537.12
103616,137384.4
103617,131732.2
103618,246943.12
103619,165964.33
103620,162659.31
103621,140061.11
103622,107060.12
103623,139156.12
103624,115882.02
103625,105314.98
103626,156377.33
103627,172877.6
103628,138320.89
103629,222898.42
103630,170808.52
103631,124567.516
103632,125778.94
103633,233423.22
103634,147191.1
103635,144852.12
103636,131491.73
103637,169658.11
103638,190952.83
103639,198792.64
103640,128333.29
103641,109827.03
103642,179728.62
103643,124960.586
103644,125896.34
103645,170055.17
103646,204996.16
103647,82872.484
103648,232709.11
103649,124976.195
103650,204847.73
103651,139360.81
103652,125806.484
103653,148603.67
103654,88111.5
103655,103655.484
103656,123582.625
103657,93662.33
103658,171327.78
103659,132891.4
103660,99033.08
103661,256027.84
103662,121548.305
103663,162394.6
103664,164755.1
103665,146308.56
103666,234630.22
103667,203434.3
103668,121795.8
103669,203154.66
103670,122470.26
103671,108191.7
103672,72201.26
103673,179141.95
103674,148573.4
103675,101259.44
103676,176451.64
103677,118905.44
103678,158834.6
103679,94066.85
103680,100812.91
103681,135484.05
103682,105445.34
103683,104198.22
103684,128961.37
103685,246867.3
103686,196511.44
103687,103705.84
103688,90106.63
103689,123215.82
103690,202867.0
103691,115070.586
103692,97562.59
103693,202619.56
103694,92887.35
103695,123685.6
103696,157166.5
103697,163389.53
103698,109264.24
103699,152211.78
103700,201100.7
103701,108331.27
103702,217824.69
103703,115603.28
103704,235687.56
103705,117894.96
103706,100150.52
103707,99235.5
103708,137336.3
103709,108205.695
103710,143536.75
103711,136208.25
103712,103833.93
103713,83944.32
103714,81624.08
103715,208682.72
103716,124134.88
103717,106684.55
103718,144417.34
103719,186013.05
103720,163399.9
103721,106521.016
103722,101963.61
103723,157414.88
103724,179153.58
103725,185550.12
103726,102779.055
103727,214226.4
103728,221065.2
103729,233816.7
103730,213852.52
103731,170831.77
103732,98816.86
103733,153776.45
103734,225080.14
103735,162794.14
103736,119080.1
103737,124038.305
103738,104572.05
103739,235823.78
103740,149512.97
103741,150393.39
103742,172586.72
103743,96119.766
103744,201305.5
103745,163718.19
103746,119823.695
103747,152214.7
103748,202137.0
103749,143093.3
103750,144739.5
103751,109120.1
103752,110382.945
103753,118234.01
103754,167549.84
103755,214403.33
103756,95127.05
103757,181314.2
103758,126896.52
103759,160586.11
103760,109600.89
103761,117516.625
103762,155745.97
103763,114184.56
103764,165563.75
103765,82165.89
103766,144806.67
103767,138465.78
103768,194577.78
103769,130386.99
103770,120830.58
103771,133337.58
103772,245151.0
103773,123430.76
103774,155176.48
103775,192729.27
103776,156843.62
103777,180453.36
103778,121780.66
103779,173275.42
103780,135500.69
103781,143234.5
103782,240953.11
103783,211615.53
103784,86184.96
103785,125922.164
103786,274467.6
103787,123181.375
103788,211057.67
103789,181787.0
103790,254258.22
103791,116995.1
103792,177060.48
103793,115718.055
103794,192272.0
103795,144012.72
103796,216117.36
103797,118119.234
103798,188824.34
103799,129852.48
103800,96397.04
103801,196533.78
103802,113101.26
103803,116972.055
103804,119874.24
103805,154537.95
103806,126068.18
103807,173058.45
103808,132521.55
103809,137329.23
103810,190464.89
103811,211123.78
103812,114082.984
103813,120147.94
103814,95933.18
103815,227799.52
103816,165325.31
103817,144865.36
103818,133504.67
103819,106598.47
103820,172773.67
103821,208076.36
103822,118110.42
103823,140217.11
103824,135161.19
103825,112618.71
103826,134253.1
103827,113780.39
103828,109188.28
103829,107452.61
103830,235009.8
103831,206303.34
103832,108041.51
103833,135449.62
103834,85604.83
103835,102567.47
103836,151098.1
103837,159702.69
103838,222947.67
103839,99624.08
103840,165776.78
103841,153631.77
103842,155487.42
103843,131975.92
103844,162906.23
103845,193368.64
103846,156771.36
103847,121386.7
103848,103609.73
103849,99554.62
103850,175339.58
103851,172326.92
103852,148329.94
103853,159915.73
103854,193016.11
103855,117218.25
103856,235615.02
103857,94342.46
103858,177548.08
103859,207828.44
103860,138838.42
103861,195006.95
103862,133616.3
103863,59491.598
103864,192938.47
103865,143908.77
103866,95587.086
103867,151726.98
103868,122773.35
103869,147094.05
103870,106034.2
103871,160879.48
103872,158943.58
103873,163899.16
103874,194554.0
103875,191380.31
103876,92748.48
103877,105619.234
103878,80552.805
103879,168193.53
103880,88310.51
103881,178417.23
103882,121173.76
103883,143568.08
103884,125662.69
103885,122236.05
103886,162854.22
103887,168685.33
103888,164855.73
103889,238952.78
103890,172552.52
103891,193753.33
103892,153537.03
103893,135506.61
103894,114268.49
103895,127715.51
103896,141366.55
103897,88432.94
103898,105911.695
103899,171719.86
103900,245378.77
103901,105593.14
103902,114765.09
103903,97091.71
103904,113763.62
103905,99734.04
103906,203846.5
103907,207243.3
103908,101738.24
103909,122415.6
103910,179212.52
103911,123097.76
103912,167369.97
103913,127717.03
103914,200889.19
103915,202427.2
103916,134365.73
103917,160013.4
103918,95436.98
103919,139646.3
103920,125712.53
103921,206616.36
103922,169055.16
103923,211961.47
103924,178140.6
103925,167186.28
103926,252144.86
103927,110218.77
103928,183639.7
103929,160459.8
103930,84872.734
103931,233601.05
103932,119577.4
103933,148970.12
103934,152299.98
103935,159455.17
103936,151918.89
103937,149363.31
103938,165390.61
103939,148246.33
103940,103541.12
103941,142479.25
103942,133436.81
103943,159655.61
103944,253101.47
103945,162510.95
103946,180302.6
103947,148755.81
103948,81936.164
103949,243916.92
103950,119221.016
103951,99700.21
103952,118846.08
103953,110364.72
103954,198241.17
103955,139307.62
103956,191734.38
103957,172036.34
103958,131361.89
103959,129134.59
103960,154902.88
103961,142665.86
103962,105073.21
103963,165005.45
103964,101039.98
103965,220156.83
103966,107822.35
103967,158165.89
103968,177047.31
103969,153956.73
103970,201960.55
103971,125383.15
103972,182787.62
103973,85028.71
103974,258199.6
103975,133087.75
103976,111430.15
103977,136693.88
103978,138865.92
103979,184970.31
103980,124398.08
103981,87962.18
103982,117433.29
103983,119995.17
103984,135702.16
103985,122811.375
103986,109146.06
103987,168390.0
103988,150678.5
103989,99983.71
103990,105716.805
103991,166745.61
103992,186603.84
103993,213016.28
103994,100437.086
103995,161917.45
103996,107274.61
103997,211062.61
103998,173593.72
103999,88048.234
104000,210939.47
104001,109530.414
104002,190140.11
104003,174982.6
104004,100864.5
104005,108042.945
104006,157006.73
104007,126366.055
104008,99398.63
104009,125866.29
104010,138006.89
104011,157052.4
104012,160847.94
104013,171029.8
104014,165931.45
104015,124283.766
104016,143678.47
104017,145348.03
104018,115059.37
104019,110998.73
104020,110999.836
104021,143005.6
104022,233051.6
104023,129948.46
104024,164056.25
104025,121089.31
104026,122919.55
104027,114386.16
104028,92341.33
104029,118088.3
104030,116013.94
104031,105898.87
104032,163841.3
104033,108169.086
104034,177695.56
104035,238653.22
104036,182001.69
104037,108092.83
104038,141910.75
104039,188820.89
104040,235308.58
104041,144345.31
104042,168591.14
104043,110845.266
104044,208422.42
104045,234419.05
104046,245037.36
104047,225167.98
104048,117206.37
104049,199918.95
104050,134878.31
104051,119638.86
104052,141136.9
104053,143739.34
104054,101689.66
104055,160280.16
104056,147460.66
104057,113004.36
104058,102753.305
104059,122456.97
104060,123450.586
104061,170801.66
104062,134996.7
104063,199131.4
104064,185398.77
104065,94705.72
104066,114957.336
104067,140471.56
104068,188923.95
104069,87437.53
104070,129019.195
104071,123328.68
104072,134697.8
104073,220626.42
104074,208801.47
104075,139182.55
104076,137861.61
104077,196595.4
104078,172436.8
104079,184055.22
104080,170240.8
104081,152269.75
104082,147222.14
104083,139336.17
104084,118487.61
104085,96529.48
104086,233188.6
104087,149839.16
104088,113049.86
104089,182815.06
104090,171749.64
104091,95903.805
104092,106397.49
104093,131921.02
104094,115174.93
104095,119945.68
104096,122812.38
104097,82555.95
104098,97666.07
104099,126574.3
104100,148459.12
104101,148035.44
104102,115355.32
104103,114763.8
104104,182814.45
104105,100735.555
104106,125538.766
104107,95593.43
104108,214607.66
104109,133156.28
104110,164795.3
104111,126968.39
104112,168596.83
104113,184825.42
104114,110410.46
104115,129829.125
104116,98650.59
104117,209119.23
104118,98161.31
104119,174066.62
104120,133666.52
104121,117774.86
104122,175305.7
104123,197489.95
104124,143183.9
104125,132895.19
104126,108332.61
104127,128696.09
104128,122669.664
104129,136815.0
104130,132544.53
104131,159227.25
104132,256275.53
104133,170020.62
104134,102536.43
104135,240401.77
104136,97071.13
104137,159822.86
104138,111445.03
104139,191835.08
104140,106519.34
104141,90517.43
104142,139718.03
104143,118759.67
104144,164968.17
104145,139485.75
104146,111861.76
104147,93839.65
104148,128260.9
104149,92440.734
104150,178280.44
104151,164804.16
104152,97973.42
104153,180837.25
104154,131916.25
104155,180866.95
104156,169484.34
104157,210070.27
104158,130745.55
104159,202465.02
104160,163078.98
104161,155295.28
104162,115465.91
104163,120285.57
104164,163657.11
104165,210249.16
104166,157171.66
104167,109718.78
104168,130472.64
104169,171993.88
104170,178927.28
104171,87407.195
104172,100260.37
104173,99592.69
104174,87980.78
104175,167350.77
104176,191785.06
104177,109103.44
104178,98596.9
104179,93423.35
104180,157137.97
104181,168381.84
104182,192093.4
104183,231155.88
104184,181479.75
104185,93261.84
104186,124919.88
104187,116843.76
104188,185708.4
104189,253157.22
104190,110997.16
104191,190378.08
104192,136641.75
104193,146845.88
104194,249390.42
104195,94377.836
104196,168754.02
104197,232199.45
104198,90207.34
104199,138952.19
104200,82089.914
104201,126436.47
104202,177697.42
104203,120773.61
104204,127179.25
104205,168571.11
104206,184334.28
104207,137355.56
104208,117602.78
104209,122799.29
104210,171380.02
104211,162347.14
104212,117019.24
104213,158293.75
104214,135819.53
104215,184412.31
104216,122572.3
104217,120905.38
104218,165684.33
104219,138297.98
104220,114235.43
104221,198961.97
104222,151659.06
104223,112210.17
104224,92672.08
104225,149251.58
104226,191992.16
104227,133247.45
104228,191342.42
104229,113939.58
104230,115816.914
104231,89373.484
104232,154300.02
104233,210343.69
104234,187492.66
104235,170109.27
104236,106213.46
104237,177826.4
104238,138879.34
104239,110484.484
104240,140385.98
104241,166584.95
104242,144008.97
104243,134711.39
104244,145455.05
104245,112015.41
104246,173602.88
104247,128670.48
104248,102274.49
104249,185266.73
104250,178036.08
104251,97648.766
104252,97818.836
104253,184043.95
104254,147965.94
104255,181094.77
104256,219025.39
104257,118527.55
104258,109713.695
104259,107864.71
104260,77771.734
104261,127601.07
104262,114137.93
104263,159487.94
104264,175486.95
104265,225818.9
104266,133460.61
104267,86659.29
104268,184483.22
104269,104572.27
104270,96392.734
104271,171020.69
104272,195714.58
104273,97682.11
104274,99365.48
104275,239331.69
104276,80770.19
104277,108420.234
104278,157005.33
104279,115732.84
104280,104496.96
104281,144275.1
104282,232143.1
104283,176840.02
104284,170403.44
104285,116679.56
104286,116831.8
104287,107093.336
104288,85874.79
104289,161621.89
104290,217287.17
104291,113788.99
104292,173831.33
104293,131402.64
104294,130182.79
104295,107577.97
104296,118902.42
104297,115787.28
104298,155699.81
104299,91344.73
104300,166239.06
104301,141240.77
104302,105868.625
104303,119335.66
104304,84754.766
104305,144705.44
104306,110138.94
104307,154735.11
104308,237124.1
104309,261754.55
104310,204712.19
104311,166479.53
104312,164841.75
104313,167316.88
104314,130458.234
104315,173079.12
104316,104287.37
104317,102540.74
104318,187447.97
104319,108516.234
104320,121440.34
104321,206269.58
104322,139512.22
104323,117854.83
104324,167665.0
104325,135861.2
104326,91914.34
104327,121781.27
104328,112947.54
104329,237799.6
104330,207058.47
104331,198883.02
104332,119951.42
104333,225897.45
104334,124906.87
104335,173120.36
104336,127631.84
104337,149320.5
104338,124275.11
104339,145351.62
104340,154050.83
104341,120882.73
104342,169598.25
104343,139550.4
104344,78348.33
104345,138493.62
104346,134674.48
104347,103383.13
104348,100134.2
104349,159637.17
104350,200872.36
104351,120509.52
104352,154512.83
104353,147361.25
104354,95914.64
104355,145080.39
104356,131363.38
104357,109753.266
104358,231014.67
104359,106115.19
104360,254397.89
104361,116669.97
104362,189775.72
104363,104534.414
104364,118406.51
104365,278899.78
104366,87156.266
104367,118668.69
104368,77125.984
104369,138734.27
104370,96360.016
104371,122463.38
104372,146714.66
104373,183856.16
104374,216185.47
104375,121262.89
104376,151346.94
104377,122661.27
104378,119207.16
104379,100423.25
104380,131449.97
104381,206809.3
104382,234990.03
104383,116948.086
104384,108120.56
104385,113797.9
104386,158760.52
104387,203552.48
104388,121388.77
104389,109309.7
104390,167984.98
104391,164059.81
104392,129223.66
104393,135558.22
104394,108921.15
104395,157833.44
104396,135331.33
104397,218538.06
104398,121390.78
104399,117637.12
104400,149790.9
104401,140824.86
104402,272261.66
104403,108208.72
104404,227051.83
104405,135454.16
104406,211134.86
104407,141802.08
104408,114524.47
104409,189778.64
104410,121335.87
104411,151229.5
104412,195444.77
104413,123831.49
104414,131469.16
104415,72989.16
104416,123600.6
104417,106165.31
104418,141443.17
104419,202260.62
104420,110803.266
104421,137098.86
104422,159198.58
104423,144286.81
104424,166720.02
104425,126627.2
104426,98464.03
104427,84766.07
104428,113046.08
104429,117264.89
104430,154457.06
104431,83468.02
104432,154212.58
104433,191202.62
104434,237379.12
104435,257868.3
104436,211945.25
104437,113498.0
104438,179182.56
104439,173338.0
104440,112312.336
104441,181653.95
104442,232113.53
104443,263190.53
104444,127710.7
104445,94637.54
104446,107129.8
104447,159756.8
104448,124451.625
104449,185664.22
104450,200481.64
104451,106278.94
104452,100625.266
104453,140747.95
104454,92161.664
104455,158806.8
104456,162804.22
104457,119879.57
104458,151358.05
104459,125387.3
104460,178876.17
104461,200926.4
104462,180213.34
104463,91491.64
104464,108378.18
104465,202037.34
104466,173009.81
104467,119603.79
104468,119132.02
104469,115620.29
104470,182671.11
104471,94444.01
104472,268023.88
104473,142010.77
104474,206041.4
104475,127005.2
104476,110120.56
104477,103582.19
104478,180498.73
104479,196620.61
104480,164191.58
104481,129561.47
104482,237516.8
104483,232898.92
104484,110519.664
104485,181477.14
104486,138429.27
104487,130441.61
104488,143287.39
104489,157735.55
104490,193992.0
104491,135535.47
104492,140609.58
104493,135063.86
104494,111328.44
104495,99306.09
104496,169687.75
104497,113310.195
104498,194900.94
104499,204811.67
104500,146674.73
104501,205178.19
104502,181713.75
104503,211084.75
104504,149884.38
104505,139121.94
104506,163585.84
104507,194106.75
104508,115531.79
104509,107224.17
104510,103979.59
104511,98274.82
104512,110048.29
104513,116305.42
104514,139684.97
104515,168471.89
104516,78054.72
104517,227632.36
104518,125035.445
104519,96169.195
104520,219717.23
104521,193155.47
104522,123377.8
104523,166325.56
104524,164810.56
104525,253288.45
104526,137614.83
104527,112263.6
104528,257198.14
104529,145717.2
104530,212848.36
104531,110737.664
104532,197670.0
104533,109259.86
104534,107633.414
104535,110823.234
104536,187925.1
104537,148019.8
104538,80771.234
104539,149447.44
104540,120316.3
104541,108911.45
104542,99367.086
104543,106398.25
104544,137600.14
104545,135036.23
104546,170400.83
104547,81303.42
104548,96821.266
104549,148787.66
104550,163180.81
104551,162220.47
104552,169322.5
104553,162165.22
104554,139213.62
104555,177812.14
104556,78445.42
104557,153693.38
104558,98704.63
104559,150262.5
104560,204185.03
104561,140563.27
104562,123596.91
104563,132238.3
104564,87451.81
104565,202272.39
104566,215276.78
104567,148505.73
104568,119021.87
104569,171682.38
104570,170295.69
104571,155674.19
104572,121535.484
104573,132012.86
104574,131647.08
104575,140219.62
104576,170862.33
104577,179054.34
104578,114766.82
104579,200827.89
104580,193136.4
104581,242359.5
104582,114800.96
104583,187990.86
104584,156302.48
104585,179847.52
104586,95641.0
104587,98513.84
104588,228487.25
104589,232057.08
104590,105068.805
104591,113721.9
104592,99115.77
104593,105719.31
104594,216122.19
104595,92762.93
104596,223161.88
104597,126508.45
104598,137260.83
104599,122975.86
104600,107491.37
104601,176503.88
104602,151033.44
104603,111667.92
104604,186756.33
104605,179266.64
104606,198367.95
104607,103860.79
104608,109720.516
104609,124579.42
104610,85321.664
104611,117001.96
104612,155967.28
104613,244509.58
104614,116095.61
104615,77258.8
104616,160392.3
104617,195294.58
104618,231052.58
104619,207574.9
104620,88021.414
104621,123433.07
104622,142487.39
104623,247994.67
104624,121294.15
104625,119891.34
104626,94899.02
104627,127538.414
104628,247640.8
104629,110461.555
104630,178692.42
104631,182816.97
104632,95119.77
104633,87424.48
104634,123879.91
104635,182141.8
104636,138353.89
104637,141295.66
104638,139731.33
104639,108847.305
104640,139896.25
104641,181298.72
104642,172231.12
104643,131836.1
104644,165050.56
104645,156151.55
104646,140756.28
104647,174773.7
104648,181789.16
104649,124298.86
104650,134506.27
104651,131741.36
104652,159985.12
104653,154158.92
104654,127530.14
104655,208651.86
104656,114157.93
104657,121981.86
104658,197508.19
104659,106674.15
104660,131712.78
104661,110387.87
104662,127853.87
104663,170489.06
104664,257568.7
104665,130464.19
104666,107133.21
104667,173121.67
104668,171539.34
104669,189183.8
104670,202482.03
104671,245474.0
104672,97750.1
104673,96503.95
104674,113769.05
104675,161081.69
104676,146858.7
104677,145343.34
104678,146674.94
104679,139714.33
104680,137863.94
104681,175809.77
104682,187319.94
104683,210681.7
104684,193049.66
104685,203009.44
104686,185438.67
104687,93429.23
104688,135593.66
104689,169575.16
104690,168564.81
104691,172647.92
104692,109497.97
104693,224036.3
104694,206256.98
104695,94984.75
104696,126047.58
104697,126515.32
104698,117432.945
104699,128065.29
104700,79506.516
104701,130649.914
104702,156959.3
104703,106175.85
104704,110325.42
104705,157557.22
104706,166827.02
104707,222340.9
104708,127983.31
104709,120189.35
104710,135855.95
104711,130091.266
104712,218026.72
104713,110062.77
104714,132287.23
104715,113960.664
104716,132691.3
104717,93584.77
104718,160656.77
104719,184397.66
104720,103503.77
104721,79100.39
104722,172943.33
104723,102177.984
104724,183779.11
104725,147375.81
104726,167247.5
104727,185188.69
104728,123117.85
104729,219822.56
104730,89165.6
104731,121879.31
104732,184061.88
104733,109213.8
104734,142946.66
104735,136679.86
104736,129381.125
104737,175921.28
104738,114472.375
104739,250330.02
104740,162245.17
104741,140437.25
104742,88276.47
104743,199391.0
104744,113953.79
104745,150257.58
104746,127153.555
104747,81539.69
104748,137403.52
104749,160798.38
104750,195978.75
104751,116994.39
104752,98966.63
104753,139411.19
104754,137182.28
104755,119406.46
104756,177321.62
104757,187724.52
104758,117183.125
104759,187177.16
104760,227185.36
104761,79315.67
104762,157059.4
104763,282149.47
104764,132971.97
104765,145333.83
104766,135035.89
104767,112825.75
104768,133736.11
104769,134720.42
104770,125997.49
104771,132868.52
104772,179425.08
104773,193278.17
104774,97221.33
104775,187929.38
104776,186402.66
104777,174645.83
104778,178803.03
104779,202798.86
104780,151708.52
104781,145098.84
104782,129657.21
104783,142314.44
104784,98414.71
104785,100826.21
104786,96060.375
104787,141164.88
104788,115602.84
104789,143457.58
104790,107395.36
104791,144494.64
104792,182905.47
104793,160657.16
104794,148753.52
104795,89065.516
104796,120411.36
104797,216675.3
104798,107955.2
104799,193081.94
104800,140167.23
104801,101133.984
104802,108086.45
104803,104482.56
104804,173482.61
104805,104117.07
104806,130934.81
104807,118088.3
104808,171250.58
104809,136763.8
104810,129081.195
104811,100317.12
104812,157941.36
104813,165800.33
104814,96791.79
104815,96288.81
104816,156033.58
104817,156826.02
104818,155447.72
104819,170091.97
104820,139664.61
104821,99993.17
104822,114925.29
104823,205200.67
104824,94930.68
104825,218905.58
104826,116332.95
104827,152885.42
104828,150345.6
104829,175774.34
104830,210197.86
104831,133420.9
104832,124686.6
104833,221985.16
104834,163962.89
104835,179487.17
104836,139110.36
104837,93410.61
104838,249060.67
104839,188860.56
104840,153873.81
104841,130113.484
104842,162956.72
104843,102763.07
104844,178617.81
104845,122210.65
104846,205661.64
104847,91248.57
104848,183726.89
104849,103320.23
104850,238165.2
104851,120313.37
104852,176493.23
104853,224385.88
104854,134015.61
104855,173722.28
104856,183804.62
104857,168722.55
104858,71544.08
104859,135811.8
104860,134246.39
104861,91894.69
104862,139007.55
104863,101737.836
104864,121587.03
104865,111916.79
104866,164258.97
104867,135117.88
104868,121925.984
104869,99298.69
104870,92355.73
104871,222797.62
104872,203849.47
104873,109874.51
104874,234604.05
104875,112340.1
104876,179828.73
104877,188775.45
104878,227872.5
104879,191326.56
104880,149325.98
104881,88717.72
104882,99487.59
104883,129402.63
104884,191127.14
104885,145273.73
104886,161950.22
104887,113182.85
104888,117417.84
104889,223541.17
104890,89427.75
104891,97673.91
104892,215015.0
104893,161653.11
104894,163732.28
104895,192193.38
104896,152493.11
104897,145682.38
104898,202236.83
104899,135807.9
104900,241263.14
104901,107511.99
104902,217790.4
104903,195754.7
104904,206602.89
104905,175381.64
104906,194874.0
104907,200908.33
104908,167889.06
104909,231930.08
104910,145643.47
104911,159785.23
104912,267386.62
104913,92472.57
104914,132628.69
104915,177074.9
104916,182349.77
104917,183135.95
104918,106385.14
104919,195284.62
104920,244512.9
104921,138452.52
104922,147107.11
104923,171234.06
104924,202125.27
104925,114080.695
104926,80424.64
104927,192751.22
104928,133048.03
104929,200332.33
104930,118435.375
104931,163661.2
104932,140792.9
104933,184318.56
104934,268281.7
104935,119083.805
104936,231572.56
104937,162244.61
104938,192392.2
104939,103886.42
104940,125919.79
104941,129294.69
104942,176574.25
104943,135781.62
104944,105358.81
104945,151094.84
104946,150522.88
104947,258935.05
104948,142589.42
104949,126190.36
104950,285824.56
104951,160203.44
104952,93322.48
104953,177194.89
104954,223568.77
104955,121679.0
104956,130196.38
104957,139805.45
104958,167539.9
104959,95211.78
104960,145590.67
104961,145020.47
104962,93776.13
104963,115431.06
104964,132110.69
104965,193048.53
104966,88660.25
104967,224738.17
104968,116286.08
104969,197601.27
104970,160264.16
104971,101598.23
104972,100863.39
104973,119003.445
104974,85496.02
104975,109609.59
104976,224153.2
104977,102478.984
104978,80050.516
104979,99736.945
104980,108666.29
104981,139271.0
104982,96670.35
104983,105698.19
104984,246773.61
104985,121941.195
104986,97399.52
104987,201527.48
104988,183337.73
104989,163881.52
104990,217444.2
104991,144805.72
104992,122459.984
104993,96189.41
104994,211162.33
104995,121969.086
104996,110596.32
104997,146598.16
104998,124558.87
104999,109171.46
105000,190155.06
105001,108911.836
105002,125036.195
105003,181990.19
105004,162859.0
105005,294410.06
105006,88053.67
105007,183061.52
105008,173347.06
105009,101748.71
105010,94926.69
105011,85706.56
105012,137090.67
105013,123197.69
105014,124243.484
105015,147699.0
105016,152200.58
105017,170299.0
105018,153891.6
105019,179379.55
105020,115255.06
105021,238132.55
105022,154996.0
105023,146891.03
105024,114939.81
105025,82915.24
105026,170113.1
105027,126101.16
105028,152793.77
105029,110405.89
105030,230404.38
105031,199750.7
105032,112774.54
105033,205980.17
105034,209744.0
105035,137769.23
105036,201559.39
105037,163397.19
105038,257757.75
105039,231724.62
105040,97356.6
105041,209761.77
105042,106518.48
105043,118350.51
105044,89887.93
105045,157318.39
105046,203953.69
105047,153695.47
105048,119525.61
105049,133484.45
105050,116581.22
105051,153803.36
105052,207923.66
105053,158559.61
105054,137626.17
105055,139285.55
105056,165873.88
105057,176308.77
105058,189095.25
105059,92507.32
105060,147371.1
105061,179637.55
105062,91163.49
105063,207132.7
105064,185400.67
105065,202530.38
105066,103696.01
105067,203633.94
105068,103472.39
105069,92192.96
105070,219353.11
105071,82617.84
105072,145448.45
105073,168067.06
105074,196901.5
105075,88835.41
105076,196868.45
105077,143249.23
105078,125636.43
105079,128222.85
105080,167149.97
105081,205393.47
105082,203569.73
105083,137245.88
105084,111458.8
105085,218105.03
105086,180943.62
105087,138680.36
105088,133194.75
105089,112304.445
105090,101902.66
105091,191695.92
105092,154446.17
105093,120034.48
105094,91192.71
105095,194336.61
105096,187950.98
105097,118062.555
105098,145992.55
105099,160114.27
105100,155369.0
105101,129304.305
105102,95415.086
105103,131952.95
105104,148226.11
105105,151101.28
105106,116518.42
105107,174307.34
105108,141647.9
105109,134361.67
105110,169214.25
105111,89507.38
105112,166658.16
105113,105897.984
105114,106103.805
105115,122978.04
105116,83301.23
105117,111359.086
105118,264739.88
105119,180871.44
105120,175512.55
105121,121386.73
105122,108339.625
105123,143988.7
105124,226017.56
105125,163797.4
105126,126402.31
105127,180229.31
105128,126662.04
105129,109234.766
105130,97139.805
105131,239371.58
105132,113038.35
105133,235913.64
105134,87909.2
105135,156298.45
105136,168922.5
105137,182647.45
105138,123489.555
105139,110247.81
105140,93048.29
105141,83355.36
105142,235780.83
105143,224668.94
105144,129511.15
105145,140500.05
105146,137994.72
105147,157684.17
105148,132751.9
105149,139310.08
105150,81496.195
105151,118521.29
105152,114447.49
105153,136734.11
105154,176055.58
105155,183380.55
105156,133420.17
105157,243373.34
105158,118511.29
105159,216156.84
105160,117625.41
105161,175043.19
105162,185809.45
105163,100324.0
105164,222429.97
105165,92435.01
105166,140657.05
105167,78158.67
105168,104098.38
105169,112689.23
105170,97664.16
105171,182936.5
105172,146306.06
105173,87689.22
105174,109257.75
105175,137244.72
105176,133731.6
105177,188473.22
105178,119972.484
105179,125732.65
105180,97820.695
105181,85693.16
105182,99908.984
105183,114217.67
105184,108884.64
105185,147573.69
105186,171031.2
105187,130236.48
105188,131053.34
105189,165595.8
105190,107427.164
105191,117105.914
105192,111185.71
105193,113132.914
105194,114720.266
105195,130803.98
105196,137794.69
105197,114179.17
105198,220927.31
105199,85287.266
105200,219750.78
105201,122787.73
105202,252632.67
105203,92288.22
105204,144414.9
105205,118335.62
105206,129462.07
105207,175702.31
105208,97862.46
105209,163368.88
105210,179032.4
105211,190415.33
105212,124934.586
105213,158729.11
105214,117410.06
105215,91818.23
105216,134151.03
105217,123251.914
105218,83300.88
105219,263742.78
105220,164544.31
105221,113432.734
105222,154851.81
105223,272266.8
105224,113499.09
105225,81319.07
105226,186322.77
105227,114598.33
105228,94725.08
105229,177950.08
105230,148047.3
105231,168874.47
105232,107161.56
105233,100796.08
105234,106987.766
105235,141783.72
105236,191410.7
105237,120958.01
105238,104184.01
105239,163427.97
105240,161659.55
105241,234215.81
105242,246834.83
105243,167491.34
105244,142099.9
105245,119722.31
105246,122123.92
105247,247235.3
105248,108391.28
105249,120738.164
105250,211710.88
105251,108509.64
105252,168546.75
105253,118940.67
105254,100242.64
105255,88210.92
105256,195943.0
105257,189390.12
105258,148644.27
105259,176140.84
105260,190703.42
105261,170921.95
105262,186898.66
105263,70311.516
105264,218428.64
105265,143003.8
105266,185223.14
105267,112722.664
105268,246705.25
105269,162367.77
105270,151719.47
105271,116682.8
105272,166101.17
105273,135303.92
105274,217990.02
105275,159664.6
105276,189640.7
105277,103620.2
105278,144720.28
105279,120734.055
105280,82228.27
105281,127406.53
105282,145786.48
105283,82007.71
105284,98309.516
105285,187000.4
105286,150353.94
105287,195268.75
105288,192426.06
105289,164612.72
105290,169252.48
105291,117120.805
105292,153602.14
105293,142952.92
105294,116752.13
105295,202189.0
105296,124442.16
105297,99686.5
105298,96085.76
105299,132147.83
105300,123995.75
105301,115284.81
105302,268259.25
105303,247803.08
105304,93283.63
105305,101472.17
105306,230376.8
105307,151202.66
105308,169284.48
105309,94461.86
105310,96391.87
105311,128951.555
105312,83671.35
105313,191873.1
105314,152200.3
105315,131244.55
105316,183314.12
105317,251500.83
105318,91595.305
105319,230742.98
105320,158984.66
105321,79709.87
105322,115265.18
105323,133095.22
105324,155105.62
105325,112093.375
105326,152148.23
105327,122483.91
105328,113515.48
105329,113714.91
105330,163228.47
105331,207059.48
105332,189852.97
105333,253272.72
105334,174281.89
105335,130699.39
105336,112056.4
105337,199905.17
105338,126201.13
105339,139001.44
105340,95487.2
105341,114487.34
105342,142652.47
105343,118557.03
