,preds
85714,204992.0024899434
85715,152867.57018710574
85716,167973.18826257193
85717,161081.11245013267
85718,94643.02799102725
85719,144900.7726774105
85720,180860.3505101886
85721,140073.64769594316
85722,80838.7155648403
85723,86743.54257726762
85724,212420.836027903
85725,95934.02565377142
85726,145217.92860997774
85727,158326.421858445
85728,91411.22185181579
85729,179604.06914665576
85730,107300.66768563894
85731,162083.86619860723
85732,108012.46528619376
85733,109656.84887104927
85734,167309.70879107443
85735,115263.07137286545
85736,88539.61585118994
85737,121976.86986782757
85738,129579.63580091958
85739,104100.85674761281
85740,198109.404570656
85741,99893.27630964576
85742,128646.2856085908
85743,82444.30210868505
85744,118976.54382820855
85745,215289.7221963407
85746,100183.9154913065
85747,217854.5919730846
85748,92467.31591119236
85749,165102.19205090858
85750,229785.81613581948
85751,89037.18469420527
85752,165678.78323306862
85753,113930.35570726199
85754,148893.2727053226
85755,146927.88361041897
85756,161421.2474174552
85757,148352.19511881226
85758,114326.13844996452
85759,150150.17519622887
85760,149366.3609292103
85761,263035.90096156497
85762,131307.8461053681
85763,90092.95661152496
85764,115956.30212272701
85765,130939.1467202988
85766,105739.47435910125
85767,121586.17470467644
85768,148970.71773500787
85769,165696.65447612
85770,159020.18899808233
85771,133767.83282406343
85772,105498.72939164157
85773,153264.78650835113
85774,262655.8923018216
85775,172373.189573975
85776,119245.9775841472
85777,139254.75553949515
85778,107391.38205303793
85779,176210.76583958563
85780,132219.68858177913
85781,159787.2422097763
85782,123393.09031574366
85783,112295.11124409275
85784,118070.6469159411
85785,170632.8448200939
85786,204644.91129736492
85787,117408.76539243397
85788,249622.54491067183
85789,90626.82055052898
85790,145657.54919972253
85791,193702.58525907667
85792,137533.5846393082
85793,169874.1348334682
85794,154902.46235093474
85795,192975.0677818149
85796,267363.13628502085
85797,116283.84363683917
85798,144529.98774328502
85799,80438.73046841934
85800,88587.91317916467
85801,251363.45927235996
85802,127369.64848489081
85803,99009.81907748536
85804,138202.00538858582
85805,242004.4459195519
85806,143632.05606662197
85807,186998.67246058467
85808,191565.44021411345
85809,112313.33808955211
85810,163405.04484283907
85811,272703.5270092527
85812,135278.72918913976
85813,181766.02517373182
85814,135483.30728701077
85815,176920.9204122899
85816,139585.9786145483
85817,141845.15831627513
85818,124786.54433815554
85819,141351.70012530085
85820,170459.04197416574
85821,150708.83605004696
85822,86948.48300925372
85823,160410.73278086225
85824,95810.4027291531
85825,89439.21149434382
85826,139335.59099711844
85827,110083.8207212479
85828,192624.27067445614
85829,192118.33684515057
85830,122773.38729941493
85831,107427.85548878004
85832,134408.13699535636
85833,183056.979942819
85834,100009.24176594394
85835,104503.46780801538
85836,173634.21546479358
85837,203937.4978402335
85838,189161.28331083278
85839,144321.56893028948
85840,163695.67772794497
85841,184431.77783281822
85842,151569.52851131972
85843,144576.8330657131
85844,141745.11659659047
85845,101273.92574590327
85846,123251.66266269851
85847,167723.61620608234
85848,126252.76681528304
85849,167766.2766282037
85850,171374.13903094875
85851,142994.16956787597
85852,119496.62171652286
85853,141380.58453099255
85854,128442.28496116298
85855,82574.09443905376
85856,104044.13634187388
85857,113077.7248763546
85858,228146.926211774
85859,153290.40944527677
85860,81235.64910836818
85861,114736.76703235981
85862,100901.10093324033
85863,181838.55259632738
85864,65975.89955520105
85865,158560.4869762272
85866,156365.9583949465
85867,110203.61979373288
85868,141104.5069130014
85869,227222.07948382333
85870,151089.02781945546
85871,200335.02005674955
85872,155135.93379950788
85873,162283.99793350027
85874,163236.4616083813
85875,203947.0422050354
85876,88500.00207533017
85877,113241.74097092549
85878,148806.55537772286
85879,259001.06748783903
85880,159092.00309303525
85881,166143.94070515668
85882,185988.44014891316
85883,118433.77092085393
85884,109661.41889637304
85885,123150.00761307491
85886,175021.18314898794
85887,86377.10856480204
85888,128910.32623649896
85889,129821.2500093891
85890,88519.08954687687
85891,176671.39813504322
85892,112811.54445497181
85893,169653.3729077575
85894,146053.2790396939
85895,149073.10736491944
85896,134877.36922123056
85897,112189.66642352875
85898,199091.66766982697
85899,119697.36916975917
85900,169493.47199387714
85901,107231.88493726305
85902,153086.69597338382
85903,132816.31891342497
85904,251810.5164142276
85905,142320.44119730504
85906,124544.33535200862
85907,91066.27850231831
85908,135936.64486219521
85909,142256.2475961632
85910,122921.56485759387
85911,97179.60751683125
85912,182400.0700045698
85913,102451.05952816305
85914,177797.39338845926
85915,138940.2946923771
85916,117998.03324084805
85917,153841.62502794096
85918,171703.78360643462
85919,147373.1363186984
85920,128103.53823234167
85921,126128.80975341209
85922,130472.65738142515
85923,114971.10625589511
85924,143109.16226048727
85925,147630.83647520543
85926,102888.25376571297
85927,104230.52899108351
85928,196728.64713779686
85929,173506.12854020216
85930,66792.30228908255
85931,80010.42115430949
85932,94690.11460972359
85933,141747.02541892513
85934,143013.96729314473
85935,173541.25512668327
85936,94963.45709671327
85937,192484.51076156122
85938,182309.96081779333
85939,150839.93734847775
85940,123820.32841498898
85941,153266.20812268378
85942,117300.92241253064
85943,176275.29412231862
85944,135133.30470499807
85945,212058.25101657375
85946,133979.6191025061
85947,141235.87932321406
85948,128437.06658393367
85949,139754.32096474766
85950,66931.90708598515
85951,114648.62266266141
85952,96502.97142085241
85953,176231.7213943831
85954,186335.34011224494
85955,164850.61421450804
85956,193874.4259354791
85957,125904.68827076048
85958,175525.15562831343
85959,108054.59918786364
85960,113027.10029230476
85961,138145.09017555678
85962,114535.14181949213
85963,77754.93561018529
85964,192499.16653137153
85965,133496.2779717558
85966,134363.74055588382
85967,150893.51905138235
85968,197503.86278647213
85969,175635.6163231437
85970,91915.85607606592
85971,117435.53382310472
85972,155547.92251439797
85973,64127.295183210124
85974,102203.66534127897
85975,185521.19156497257
85976,177175.98652652916
85977,146017.62849696132
85978,187833.08612732773
85979,122156.8846442449
85980,117009.61611797924
85981,108453.69965352424
85982,88627.0184828813
85983,154310.67750832703
85984,120356.01685617023
85985,157177.93312025946
85986,115770.75558371702
85987,157810.16916629433
85988,199585.28366479426
85989,84245.85674912814
85990,100300.51508437874
85991,100982.46523128077
85992,145902.32574363204
85993,169139.58015726495
85994,162218.85363160653
85995,67463.45885758089
85996,118572.01942957162
85997,203179.81425537588
85998,120673.15901858876
85999,115217.29915547365
86000,132419.232213183
86001,128964.02585564906
86002,88223.21755704338
86003,177777.31682906774
86004,226261.96543723525
86005,113767.68427748221
86006,140063.08012172754
86007,106819.85857656863
86008,111299.18714091621
86009,97979.79933453744
86010,181299.64009199038
86011,164887.16523599232
86012,140784.00087211345
86013,111291.032295048
86014,179919.75662875775
86015,170271.76450316986
86016,133363.4062908133
86017,82266.37417421532
86018,146043.43219678247
86019,162872.78671226423
86020,134581.86193501233
86021,110795.72691691743
86022,106909.28158633449
86023,216036.36390814063
86024,119193.34264643617
86025,104480.00994772192
86026,102419.6396732815
86027,155230.27318205475
86028,171795.84965680283
86029,145055.992641719
86030,88293.90203165043
86031,140438.10679618723
86032,99386.9874239401
86033,182033.84520921827
86034,119128.80077126986
86035,183626.68344078347
86036,149657.64149292474
86037,136705.84846536332
86038,194136.9758923054
86039,97631.84192131879
86040,177400.09683021464
86041,166010.89480586533
86042,109654.27485597374
86043,98108.74918803686
86044,182802.95678378292
86045,140351.17792292024
86046,85179.98373655243
86047,127582.22400283528
86048,97626.2993158329
86049,135662.57858531113
86050,171829.1702694539
86051,89567.90098654601
86052,132682.8640683868
86053,87178.71441510308
86054,118870.47860757429
86055,182469.25897283945
86056,227195.11208629014
86057,154741.18112468292
86058,152428.43697130374
86059,128215.42759260675
86060,195641.30399119874
86061,131794.29936144836
86062,175262.1331511665
86063,138957.015056024
86064,130264.8544208725
86065,181968.8780690674
86066,180441.98274788912
86067,131678.13942192664
86068,88864.43337340764
86069,201250.68905449825
86070,149298.95062504892
86071,193531.30989684537
86072,142315.52822077984
86073,95954.92934544155
86074,139575.0821759797
86075,114072.77390644792
86076,139436.75009034626
86077,132015.17612002065
86078,172287.49652070066
86079,111157.32723427823
86080,227144.88399548124
86081,105552.20580078891
86082,146506.05018943013
86083,135446.08201163146
86084,122354.6013727051
86085,172547.9474568428
86086,155018.2684209992
86087,78374.34966285157
86088,172492.05308725865
86089,109922.26429013553
86090,149544.44283005697
86091,82084.68381468614
86092,112516.16362783324
86093,96839.1316254307
86094,210430.91557962378
86095,145766.98443951498
86096,200455.1819893315
86097,154759.82734549025
86098,141322.49184270628
86099,106255.42037336991
86100,197136.7945008294
86101,92588.36435631759
86102,92006.91995558543
86103,186499.71633929797
86104,112625.92408380908
86105,216953.8191485557
86106,112451.3092905798
86107,113929.57201731109
86108,111211.775777045
86109,86077.29522054136
86110,86911.05512784363
86111,57417.77576982639
86112,173608.83105294194
86113,57994.712128045445
86114,91901.35982658109
86115,158857.7513085792
86116,206698.2816152921
86117,177482.39824845106
86118,173414.69783521286
86119,208245.73873650774
86120,206635.26860850933
86121,163672.06333376927
86122,85932.99402658312
86123,186578.3005046297
86124,138294.89697453412
86125,124393.2642740563
86126,147602.39862494342
86127,72903.94412844365
86128,146573.82410788137
86129,216499.79214949496
86130,89496.88600594114
86131,150691.4108185851
86132,221771.48137515824
86133,125311.44915080722
86134,149399.54096213603
86135,149738.7662643702
86136,191829.35542782827
86137,202859.06379850386
86138,199029.1307433289
86139,183861.33341260254
86140,137253.30499215933
86141,126182.4405288368
86142,217705.57978141637
86143,124048.92567136888
86144,182509.37542147143
86145,103589.3876351717
86146,132918.1770348687
86147,159140.45492058658
86148,238504.81498106895
86149,131950.67165649956
86150,82316.74918546571
86151,104520.74188705985
86152,227949.21423796262
86153,131539.920051458
86154,90505.34849613655
86155,169989.3851276103
86156,180760.46816245886
86157,141816.25512210652
86158,104425.75631787728
86159,88467.56007839
86160,243123.8123839458
86161,96439.07063201032
86162,132521.7368145215
86163,103645.85677048886
86164,126387.01317219561
86165,115656.29227005047
86166,84169.19920184593
86167,136215.3523131869
86168,150870.46694890753
86169,117009.72926402939
86170,101564.1857639594
86171,186103.02948111953
86172,190935.16285171185
86173,111032.74438905634
86174,144101.47561234306
86175,169416.25080518442
86176,124566.27955865263
86177,213307.79049415517
86178,153102.8687635864
86179,102621.86108575849
86180,100307.30119535266
86181,116476.48310709592
86182,165733.4679015826
86183,250715.18042862357
86184,122536.8286359714
86185,102492.78003091473
86186,134157.15653064247
86187,82695.37499128262
86188,130639.27986564061
86189,167288.8186680196
86190,127724.99681650191
86191,188936.80100025423
86192,172726.30448425794
86193,137644.94482404125
86194,140345.76672878434
86195,130677.53955459478
86196,249568.77017869957
86197,94765.40085209094
86198,110289.6547366166
86199,198543.5373651691
86200,191018.6277686408
86201,88836.3437611428
86202,110730.15983990047
86203,88305.13726685621
86204,101957.60843775806
86205,124609.21821943636
86206,157483.20576278583
86207,132450.68930018306
86208,84877.75852931474
86209,149337.4472488347
86210,139516.33939248577
86211,139992.79482059053
86212,162026.77258477086
86213,97959.89159010763
86214,156382.31750494457
86215,82065.44689483487
86216,220882.2817737967
86217,107088.829988103
86218,194422.75916972914
86219,110791.41726509706
86220,250359.67023879744
86221,128148.64158371996
86222,77326.1418303445
86223,100194.62053353208
86224,132944.74395449582
86225,221190.2504016821
86226,108749.90638398772
86227,143011.48920783575
86228,169222.3364558763
86229,151691.73951903978
86230,60081.37468964759
86231,106217.7761204557
86232,118975.24269754319
86233,131551.84003528656
86234,166098.9275257772
86235,80346.21760071405
86236,107011.39403798233
86237,93530.1890686029
86238,199919.0189623068
86239,113612.26118208279
86240,132724.5090034705
86241,202872.6462102554
86242,151625.24589367665
86243,215066.4233091261
86244,113256.34086240001
86245,103373.8276764887
86246,125865.5456130614
86247,127556.8438805286
86248,73526.3758790587
86249,107045.44178116904
86250,150953.06533638525
86251,175449.3393261899
86252,126240.01424831334
86253,60481.128543836705
86254,167497.16282774048
86255,157944.0719699137
86256,192679.117021141
86257,161316.55207841852
86258,102841.69224929225
86259,123771.000706534
86260,142287.1901101433
86261,113467.7608385984
86262,184479.00839533412
86263,114665.48856122501
86264,202667.66170909422
86265,125019.39203504875
86266,218915.8865845246
86267,166885.26372856487
86268,108471.70424564241
86269,200112.3951753101
86270,189045.7010859605
86271,176472.77285732082
86272,115933.05521362266
86273,204283.28529760457
86274,118050.89916450337
86275,208406.64384787474
86276,107712.81128005745
86277,223484.49768851727
86278,114284.8504732606
86279,89200.25542300488
86280,203058.10639599912
86281,77597.91244551355
86282,224178.99925214512
86283,65422.464065043314
86284,108611.66729211554
86285,215836.269265307
86286,136530.38232382093
86287,129479.48357261115
86288,134947.83330356277
86289,149811.40760708935
86290,123229.09617496778
86291,121426.55448379304
86292,108025.17821223912
86293,135697.03876077576
86294,79141.2014164463
86295,193371.45928654258
86296,228197.2167196749
86297,168793.6102202208
86298,100013.5601480818
86299,182541.97341662442
86300,89595.78827154046
86301,91590.3254426686
86302,127823.90856981596
86303,104167.49144961
86304,228934.1590058099
86305,140413.17827208378
86306,153444.3073466419
86307,134251.8158046654
86308,205387.18007805286
86309,154347.8369419052
86310,139311.18444582762
86311,137135.40462774932
86312,200106.6059500081
86313,114057.8183519683
86314,173723.0214305221
86315,154896.6484655704
86316,144887.60917034664
86317,201036.87796949362
86318,180984.37500532495
86319,184123.5992267338
86320,100997.08791775143
86321,136756.88892969897
86322,95707.67639454006
86323,236775.4668227853
86324,116487.8618491581
86325,111307.46152067336
86326,180665.82489805538
86327,175801.78192186134
86328,106144.62440896266
86329,111586.08091365919
86330,216448.13941022818
86331,234478.77138036414
86332,154406.67638512043
86333,108388.88127853489
86334,181571.41966819315
86335,129260.77383981415
86336,109024.37351365195
86337,167109.57418832023
86338,139601.89654618522
86339,125402.65037638895
86340,131373.62786878063
86341,118060.69285232348
86342,201046.95594860712
86343,172855.31456280683
86344,203912.6759488618
86345,105763.91394947437
86346,116891.95752085303
86347,208222.244586299
86348,221534.1697669696
86349,115881.70956919758
86350,172496.66437739806
86351,157904.96592968074
86352,214965.62846853049
86353,116623.53870583166
86354,197106.4432424865
86355,145612.57432246298
86356,168804.53228647483
86357,89961.26131042928
86358,145729.50848985102
86359,147361.3373833074
86360,211896.51767808734
86361,104645.91675132213
86362,118644.55153714436
86363,109625.40747217793
86364,160263.53055349205
86365,166609.660712668
86366,81703.65444530432
86367,138561.94586703222
86368,176946.90865989108
86369,101703.35818032206
86370,182212.60615299648
86371,80091.147682731
86372,96348.52104806414
86373,87545.28876300188
86374,94598.7692499703
86375,95379.71438304416
86376,117767.96538918646
86377,78214.25269515516
86378,78927.30751737473
86379,83532.61634863768
86380,174260.25880493378
86381,105899.80784815393
86382,102675.24529006105
86383,114780.14649058916
86384,109687.26680455607
86385,78054.40405946215
86386,196203.45650257746
86387,117048.79116365766
86388,217242.53437212406
86389,112788.1438384491
86390,234968.22388003528
86391,201560.64750318223
86392,101205.81890083854
86393,175980.50550374572
86394,124900.46191200317
86395,103907.74698146267
86396,177897.56563993532
86397,237004.1764243124
86398,121610.52229015456
86399,69545.3441290271
86400,135901.20476183356
86401,173200.1224217927
86402,74425.971196561
86403,133254.37198055378
86404,194103.5395710103
86405,174466.63899288088
86406,73048.92530524333
86407,224125.1816305474
86408,81290.20223936018
86409,83522.87272335895
86410,118500.86440132582
86411,187309.64982311174
86412,126759.53046064219
86413,198392.01292939723
86414,99147.06886584495
86415,209537.64016627608
86416,103426.91682386963
86417,111664.1390853081
86418,175880.38757830806
86419,142103.6062526569
86420,111560.1998207267
86421,205095.18006533387
86422,112230.20523178784
86423,170659.4815010328
86424,100218.7916217971
86425,81855.5710398781
86426,126802.24203537294
86427,113629.91522160111
86428,167126.20112237975
86429,138590.04090226666
86430,180313.6089918071
86431,131171.29458636092
86432,114515.91501720385
86433,235418.56389246264
86434,88433.94978960724
86435,91097.73783416094
86436,154579.83618340283
86437,140166.177019767
86438,103800.91049557229
86439,154029.50662523787
86440,172915.8846016885
86441,147124.81518856215
86442,104640.44539675812
86443,238259.69806133013
86444,233550.5640292484
86445,76994.50212617905
86446,119778.4537331833
86447,85415.65488424702
86448,126229.63236486525
86449,180890.25936023277
86450,99390.31245998094
86451,265459.77059168625
86452,181857.75505430787
86453,143094.43098076098
86454,174030.07098929692
86455,125542.82124195943
86456,121357.82032154374
86457,120090.9797559023
86458,89431.90438097306
86459,79220.90024478649
86460,177941.1858905019
86461,234829.28892972422
86462,168580.1805978403
86463,100981.30005211069
86464,231799.4662601519
86465,214397.22300960982
86466,98154.83645583282
86467,156300.11846442704
86468,177725.1623817798
86469,207744.42073883535
86470,127677.00677036129
86471,127150.52227143983
86472,84956.3398610705
86473,137533.9853461036
86474,157875.9744982189
86475,232211.5760002805
86476,104128.40876387252
86477,161421.98800469615
86478,151059.4372997642
86479,94774.39402411383
86480,125430.36051160614
86481,96844.79575141272
86482,155855.27614053886
86483,142293.4198592997
86484,191980.61036244995
86485,135359.37452110433
86486,152887.3289503587
86487,115570.65445026255
86488,83251.26601627536
86489,124627.90300108957
86490,151637.79996304348
86491,126183.13381907227
86492,103253.73635685231
86493,166871.22733040492
86494,149285.42536384836
86495,209507.43895109862
86496,158388.01875044891
86497,152565.1010499253
86498,117331.4064140802
86499,148520.44104264776
86500,107608.73205833047
86501,153987.13577141176
86502,111316.66802388038
86503,108769.89305846152
86504,139841.12123765633
86505,189787.07622238054
86506,116266.56871006051
86507,160904.35314916924
86508,229386.7169174527
86509,112627.75836750105
86510,115581.76764511553
86511,134187.04847534167
86512,211726.59910442826
86513,108668.55159461313
86514,167078.95045072143
86515,164424.4825926105
86516,90783.9581873691
86517,137778.15939938594
86518,114465.96640601453
86519,228689.3768425893
86520,100339.76449577264
86521,135031.87871543883
86522,137442.21740515958
86523,153260.05435664838
86524,87630.71952873914
86525,128651.58356863132
86526,165909.62375396173
86527,135298.18359994944
86528,130878.17086904947
86529,170038.25345662632
86530,123292.39565566593
86531,172781.63414242072
86532,164935.54601645935
86533,160056.24317629426
86534,188348.6438524085
86535,89942.5936047177
86536,157563.07863455685
86537,104541.49248551717
86538,130297.08031208382
86539,91919.06501227139
86540,70030.26513737068
86541,114042.51417602875
86542,137802.13581805004
86543,185546.2516098216
86544,225018.6245178235
86545,229104.4302947785
86546,117590.52430986842
86547,164532.99637973888
86548,147155.6037248487
86549,107880.19586616449
86550,95516.0703803792
86551,248537.92086511117
86552,124623.62921796454
86553,106471.31616281277
86554,158328.894605165
86555,171724.94674636205
86556,92980.19153888308
86557,97198.9676342981
86558,205315.09850558502
86559,153648.7051171583
86560,122937.73585234387
86561,114289.1540680035
86562,204758.09468238225
86563,80951.49958870599
86564,204827.11481304586
86565,129986.76522850632
86566,87734.45357206337
86567,92084.90023703553
86568,171520.698468731
86569,157173.96138933962
86570,94759.13110603165
86571,151088.89667640813
86572,149884.62968965177
86573,178247.59234289674
86574,144754.18894930786
86575,181726.9951745426
86576,222890.36566128363
86577,87703.38148405644
86578,147588.55034796277
86579,105680.50756755995
86580,92476.325937984
86581,212753.05985594325
86582,141511.84284760646
86583,234568.9635172436
86584,127085.4304744009
86585,149651.8003182379
86586,213057.68435803073
86587,143443.01117880066
86588,198927.3336762422
86589,211759.7107125429
86590,77133.9708014803
86591,181116.6524477126
86592,175983.02808574753
86593,82062.82265922072
86594,249300.69022842313
86595,177258.3839681357
86596,155947.87328706606
86597,74866.22835176918
86598,184729.60242955005
86599,106071.25354395481
86600,176220.0891699525
86601,149421.95793150074
86602,147847.6022650481
86603,78353.99781261853
86604,86005.83927191193
86605,97072.36793679441
86606,204588.87578662546
86607,94005.94850621774
86608,162430.16031521678
86609,116776.22505759595
86610,149739.92778074645
86611,181511.61141777367
86612,106987.6719911808
86613,134120.17075947887
86614,198204.68676224787
86615,87546.92061729962
86616,99169.50983576207
86617,156658.32838669617
86618,184407.67776159913
86619,137807.10082195158
86620,118732.37054897926
86621,226686.32399908782
86622,118617.38590886998
86623,174937.6209719613
86624,62300.335703006276
86625,189211.55575704487
86626,113549.71619949698
86627,153877.83642688257
86628,150663.9625255675
86629,132817.58449853765
86630,149326.13966222148
86631,212004.15276324935
86632,119563.41984241806
86633,88794.31522781047
86634,103174.85483846127
86635,115598.5842596936
86636,102917.20833521716
86637,192000.15883853447
86638,110731.04401121355
86639,158700.55762610552
86640,69815.97218998734
86641,144341.38916947757
86642,97111.05412923833
86643,196378.23432063716
86644,156772.82488731752
86645,103858.49387387755
86646,155576.71307639542
86647,89915.33366477978
86648,134529.22045746082
86649,134530.16164417122
86650,192438.31654237688
86651,109443.4539033889
86652,152341.66966747053
86653,125584.59314504794
86654,123476.30462688717
86655,131492.8183276329
86656,129075.98621805117
86657,213842.38078939886
86658,121164.44969338426
86659,193724.37374690495
86660,117923.51451359616
86661,172888.8983291921
86662,100345.1878395326
86663,168953.25222461065
86664,96692.32202396097
86665,97754.0988005737
86666,235148.70516505267
86667,124458.50915107586
86668,88050.41770323875
86669,156494.77421744046
86670,144583.85558448758
86671,150508.53646598963
86672,139042.6017349463
86673,84737.13588081553
86674,141282.887821107
86675,86204.6542848234
86676,114060.98413158949
86677,112180.7614413951
86678,151563.22616892777
86679,94221.68962846167
86680,151834.2610903864
86681,132576.20543030198
86682,62737.23578427822
86683,92603.12263163406
86684,101431.86251212895
86685,210338.25575845037
86686,269054.7166694199
86687,213745.14048572112
86688,157174.89979051703
86689,152349.79624491977
86690,176102.46950693591
86691,218428.3912272501
86692,153135.20501451672
86693,176145.16588124266
86694,109957.32025608803
86695,173914.10316566724
86696,213841.1010505769
86697,141813.74192722442
86698,110098.9247326187
86699,101084.43756287436
86700,69773.71036644328
86701,193350.10736315552
86702,103874.18857885525
86703,126644.57045972552
86704,130759.19245995031
86705,96868.86319641862
86706,243423.86101167134
86707,99937.6523663873
86708,116487.71110072915
86709,188115.5904082388
86710,84787.04802804042
86711,141856.74053151064
86712,181179.4697853821
86713,194642.7500847615
86714,151604.15416487545
86715,145790.05391621107
86716,99521.96755314386
86717,176855.16482091055
86718,99736.57086404969
86719,107778.17017126808
86720,111338.35388773696
86721,225838.44258378347
86722,123026.04181524669
86723,108539.19805121943
86724,181244.11205207097
86725,114544.9171653379
86726,145597.15786832137
86727,219635.07042976114
86728,180523.95046582847
86729,169741.23021489586
86730,125347.13282837183
86731,96837.43661217649
86732,154623.00878456977
86733,120730.90766175094
86734,204302.492705517
86735,137500.69413573988
86736,126891.1173021545
86737,177293.7369801663
86738,162499.21488222136
86739,220799.76404812405
86740,91432.13111304189
86741,131050.01082529592
86742,99290.95019915857
86743,80545.29295567158
86744,152419.13023935055
86745,122648.49851333252
86746,132358.8099130798
86747,177003.98242428328
86748,108008.27189797402
86749,144508.89523055163
86750,214457.79513131565
86751,102390.33807312284
86752,233509.4544794613
86753,121157.15276078021
86754,133416.6681944976
86755,123376.45737527247
86756,110392.4497858389
86757,154571.44745096035
86758,161002.29901960673
86759,142329.41265297277
86760,100623.09930207675
86761,79313.75141660059
86762,194888.87036378754
86763,198973.88858533994
86764,173885.30293384206
86765,145244.09435068644
86766,74539.51356170408
86767,147562.5975195617
86768,143905.52016947957
86769,134225.15175643968
86770,126701.37197384643
86771,94488.28709690952
86772,89872.14333494338
86773,159528.23367379874
86774,230202.05469036184
86775,136464.9409210729
86776,151730.61646248103
86777,120178.43986940708
86778,222858.20693621287
86779,171519.59338575028
86780,160751.7949212965
86781,155159.34010556483
86782,127171.86591913739
86783,190576.46379366715
86784,147638.23578142343
86785,177137.80284705551
86786,160772.11873586185
86787,174782.91599905497
86788,165150.0046124569
86789,154073.29477757507
86790,99342.31186845586
86791,94457.68853160844
86792,105085.92775540074
86793,124433.31047464474
86794,93503.93871982236
86795,141215.15990378583
86796,150375.24488726587
86797,260447.00053605583
86798,143409.70946841247
86799,119543.43549906266
86800,146851.47163812257
86801,182004.64908543602
86802,154035.2314651297
86803,121650.25870561521
86804,85276.86473244464
86805,126974.3665526378
86806,157773.61950736408
86807,177996.11021063806
86808,117995.17914734152
86809,134327.123271366
86810,148713.15108265233
86811,117019.09376457732
86812,151215.80944786072
86813,97761.42357499505
86814,174062.409921595
86815,103217.36945712552
86816,155550.59012257593
86817,205998.07744090055
86818,144259.51838740933
86819,159027.09066324105
86820,151316.0820046404
86821,76209.53817126162
86822,125475.00145544579
86823,79413.6020210746
86824,94871.36479520988
86825,202220.85471485098
86826,179945.48567621483
86827,129448.55513790388
86828,73270.3383361659
86829,94609.50867202377
86830,130819.71668413773
86831,163242.15950743927
86832,80769.19874445937
86833,149973.89176570336
86834,124231.40079848924
86835,167154.21472833768
86836,216588.3148670599
86837,131233.54582505792
86838,96625.013020109
86839,102664.16269950406
86840,201852.15328609254
86841,134032.37532054508
86842,103803.91698386277
86843,100241.17824382326
86844,213704.09834009956
86845,150134.37593604473
86846,109982.85156142012
86847,105709.75585971159
86848,152936.58276625632
86849,105205.55114226782
86850,121147.12970983805
86851,94213.98333063995
86852,213237.53996166468
86853,108923.38064957366
86854,183783.5246179111
86855,166979.3849488348
86856,169508.91484429318
86857,105645.5239553792
86858,182240.81196693415
86859,93693.51817494375
86860,117280.70649069497
86861,137117.8319725653
86862,153398.39573403093
86863,162223.6714863569
86864,110978.54793863744
86865,127995.7904852572
86866,163108.10375647535
86867,96492.08629902429
86868,196843.2589636132
86869,100241.82311798373
86870,213082.9780809282
86871,86527.5140861036
86872,131911.62592177253
86873,52964.307933496384
86874,113424.59474512242
86875,126550.51523730057
86876,158389.77250847596
86877,162111.9617584208
86878,93499.80969415198
86879,195760.48318808124
86880,139233.69752748642
86881,177205.86074160683
86882,75792.98925638852
86883,99023.92628244997
86884,146581.8907700016
86885,101689.60493986681
86886,70645.60161664298
86887,115150.85614937836
86888,117362.75082513852
86889,117718.09530644736
86890,138524.72627275766
86891,140276.9351741678
86892,109535.77981630646
86893,236924.9013553157
86894,150926.43182942685
86895,174254.3465406866
86896,111904.25515036576
86897,152208.7364079669
86898,187450.87775497412
86899,174970.78793939843
86900,185601.2082864645
86901,97916.9630902955
86902,142788.27091530323
86903,174977.24946426405
86904,152905.66099720768
86905,196443.9589782621
86906,96416.93002528176
86907,104165.14799711034
86908,147341.87984209426
86909,73684.43286841421
86910,215834.75834874038
86911,106562.23290085836
86912,84518.42583797089
86913,118038.07891530606
86914,138125.10028464254
86915,192490.77063083474
86916,89108.18000619391
86917,232023.8766954977
86918,99353.86624600666
86919,172298.50883195322
86920,140800.24020655037
86921,146797.89337443223
86922,173912.2906537856
86923,213846.4812414393
86924,118881.2226755966
86925,137309.9083795413
86926,127248.02996242908
86927,154709.991977586
86928,232576.38293832127
86929,181293.21808257303
86930,153981.73845006205
86931,52275.75195308711
86932,205128.57979829994
86933,196178.46909036985
86934,185824.0297204352
86935,109150.31812877057
86936,121035.43819197972
86937,146901.82042327808
86938,140558.11437717153
86939,236625.74890481855
86940,125631.32703267717
86941,185046.4905997848
86942,187827.30080244457
86943,109099.75701498054
86944,129001.01925304814
86945,114545.02856388653
86946,144160.06155173853
86947,94303.53800474867
86948,142006.08738521495
86949,130037.23001020451
86950,145991.0913398211
86951,162072.8302273815
86952,138061.0139631059
86953,218235.58031065017
86954,177403.92807935097
86955,148127.40021743902
86956,216836.25043117366
86957,112026.00572760648
86958,146004.1482207099
86959,149966.8784347078
86960,109897.87980002855
86961,159208.2265185514
86962,117935.46427759546
86963,95711.78465533323
86964,181403.98870034062
86965,199031.9724396345
86966,119141.2669658504
86967,210969.39035950846
86968,99083.65519141837
86969,96180.65975779056
86970,99731.54073601821
86971,106133.91213698007
86972,131013.93481657695
86973,252235.88279369104
86974,161160.9716802228
86975,70546.1837725522
86976,107948.22572281491
86977,118750.2001680962
86978,206304.4569954164
86979,80512.88858002529
86980,94789.89091612982
86981,163249.36121622098
86982,99042.74667230234
86983,177538.04996849815
86984,178921.29005956673
86985,81770.57269369008
86986,137115.8606332534
86987,154819.97952541668
86988,171864.02491464544
