,preds
102767,0.9676206
102768,0.5473721
102769,0.910835
102770,0.95428723
102771,0.81241596
102772,0.9382684
102773,0.98375046
102774,0.9838986
102775,0.6188124
102776,0.91110915
102777,0.86029786
102778,0.87744004
102779,0.8611058
102780,0.9560587
102781,0.981744
102782,0.017891997
102783,1.7134716e-10
102784,0.009514506
102785,0.00014813663
102786,0.719692
102787,0.98321134
102788,0.7649907
102789,3.1674494e-09
102790,0.65808946
102791,0.98650557
102792,2.2571958e-11
102793,1.9001906e-08
102794,0.89530283
102795,0.9724972
102796,0.0033085882
102797,0.9573103
102798,0.9853809
102799,2.043764e-07
102800,0.98069066
102801,0.9637872
102802,0.9628135
102803,0.9787282
102804,0.83072245
102805,0.8692714
102806,0.98606634
102807,0.92495394
102808,2.7508565e-06
102809,0.867205
102810,0.9858284
102811,0.9766291
102812,0.82075334
102813,0.8959074
102814,0.9154867
102815,0.8682817
102816,0.7875812
102817,0.8308692
102818,0.9717116
102819,0.8923226
102820,0.9795906
102821,0.9760335
102822,0.97661835
102823,0.907417
102824,0.98682564
102825,0.99276197
102826,0.9890159
102827,0.9819608
102828,0.92093116
102829,0.0033768935
102830,0.86682254
102831,0.009624436
102832,0.8962882
102833,1.7861663e-09
102834,0.9691155
102835,0.9503084
102836,0.8120581
102837,6.415501e-05
102838,0.9488808
102839,0.932197
102840,0.22262807
102841,0.0030101016
102842,0.8084574
102843,0.9696495
102844,0.9514196
102845,0.81453604
102846,0.8824378
102847,0.8027343
102848,0.97706026
102849,0.9159466
102850,0.8481302
102851,0.9067572
102852,5.5408947e-07
102853,0.95829934
102854,0.8525483
102855,0.67609316
102856,0.99608666
102857,0.9886167
102858,0.5572592
102859,0.7292646
102860,0.98511213
102861,0.9827585
102862,0.80112875
102863,0.959213
102864,0.0040796953
102865,0.39743856
102866,0.07920906
102867,0.7102598
102868,0.30782738
102869,0.8185461
102870,0.9302142
102871,0.8570648
102872,0.6792569
102873,0.84485334
102874,0.95591104
102875,0.00028960727
102876,0.73739755
102877,0.5643668
102878,0.00011632384
102879,0.9470125
102880,0.8451784
102881,0.99292046
102882,0.8515157
102883,0.15070091
102884,0.9906113
102885,0.010797618
102886,0.014199593
102887,0.94882363
102888,0.9351392
102889,3.3572555e-06
102890,0.9813054
102891,0.98233145
102892,0.76318246
102893,0.9892198
102894,0.8552172
102895,0.97565633
102896,0.9732552
102897,0.94662774
102898,0.79599553
102899,0.9949168
102900,0.9517069
102901,0.9599825
102902,9.998375e-13
102903,0.9458984
102904,0.99230117
102905,0.9806196
102906,0.93977994
102907,2.405599e-17
102908,0.84444344
102909,0.9792468
102910,0.96157056
102911,0.9675645
102912,0.93010414
102913,0.9266768
102914,0.004046174
102915,0.9769325
102916,0.9481699
102917,0.79157
102918,0.9801546
102919,0.9617214
102920,0.004629373
102921,0.8378259
102922,0.8297771
102923,0.2746737
102924,0.9732388
102925,0.11434166
102926,0.92984265
102927,0.80638015
102928,0.8363845
102929,3.530374e-08
102930,0.9917808
102931,0.97080547
102932,0.97936815
102933,0.98967576
102934,0.9247452
102935,0.49716875
102936,0.9270646
102937,0.93386257
102938,0.90084094
102939,0.9697123
102940,0.9596524
102941,0.98471713
102942,3.358202e-07
102943,1.9669181e-07
102944,0.96637803
102945,0.9269102
102946,0.00080878544
102947,0.9885148
102948,0.7555376
102949,1.1405335e-08
102950,8.394285e-06
102951,0.9859592
102952,0.950092
102953,0.9892033
102954,0.8915032
102955,0.98688656
102956,0.8960463
102957,0.97838557
102958,0.89337474
102959,0.98708534
102960,0.8362912
102961,0.9545645
102962,0.96217096
102963,0.8265992
102964,1.2427982e-07
102965,0.9307098
102966,0.8224163
102967,0.9856708
102968,0.97077537
102969,0.93934286
102970,0.47815964
102971,0.92550445
102972,0.9184137
102973,0.9443738
102974,0.00048790526
102975,0.8964214
102976,0.9129469
102977,0.9638664
102978,0.012291289
102979,0.9829372
102980,0.7913256
102981,0.90927887
102982,1.8193121e-09
102983,3.4690406e-10
102984,0.9304927
102985,0.98608756
102986,0.9818091
102987,0.9773475
102988,0.88236016
102989,0.9388644
102990,0.9781993
102991,0.94809985
102992,0.9775422
102993,0.9282411
102994,7.144687e-06
102995,0.9863369
102996,0.9381663
102997,0.62671566
102998,0.96948206
102999,0.92614424
103000,0.9800003
103001,0.9883916
103002,0.39674285
103003,0.9841539
103004,0.955643
103005,0.96355295
103006,0.96854055
103007,0.0019956003
103008,0.9473418
103009,0.9798789
103010,0.82235366
103011,1.677112e-10
103012,0.962212
103013,0.9869184
103014,0.9764352
103015,0.80046177
103016,0.0050158356
103017,0.97607625
103018,0.9942013
103019,8.386918e-05
103020,0.98434776
103021,1.5922122e-07
103022,0.8276763
103023,0.986266
103024,0.905525
103025,6.490659e-17
103026,5.5601735e-08
103027,0.92694473
103028,0.8192712
103029,0.0037491873
103030,0.95080966
103031,0.9887365
103032,0.89396715
103033,0.4298476
103034,0.981699
103035,0.9542013
103036,0.9742026
103037,0.9932733
103038,0.9789861
103039,0.97828317
103040,0.98320186
103041,0.84108114
103042,0.0075844913
103043,0.93224454
103044,0.89958227
103045,3.5862324e-10
103046,0.9196164
103047,0.96194977
103048,2.3972568e-06
103049,0.96359086
103050,0.909804
103051,0.9120667
103052,0.97466946
103053,0.96672994
103054,0.9871049
103055,0.9791814
103056,0.54170537
103057,0.9873317
103058,0.00091077696
103059,0.9785569
103060,0.32813618
103061,0.9779259
103062,0.6864059
103063,0.87937284
103064,0.9373209
103065,0.9743578
103066,0.9780245
103067,0.93578815
103068,0.96669126
103069,0.8711964
103070,0.9895394
103071,0.90580857
103072,0.008493471
103073,0.98903716
103074,0.88087785
103075,0.9160737
103076,0.9168271
103077,0.0010757461
103078,0.9879202
103079,0.9845232
103080,0.9927987
103081,0.98781276
103082,0.8829968
103083,0.87692535
103084,0.9491397
103085,6.369058e-08
103086,0.9762979
103087,0.9815245
103088,0.9908918
103089,0.98586863
103090,0.966119
103091,0.97446674
103092,8.374958e-06
103093,0.8856413
103094,0.8260166
103095,9.915406e-06
103096,0.93460834
103097,0.8838538
103098,0.9634148
103099,0.0017464518
103100,0.9814108
103101,0.9759917
103102,1.5966964e-07
103103,0.78772265
103104,0.72161555
103105,0.9805149
103106,0.8392853
103107,0.938698
103108,0.96700376
103109,0.97553074
103110,0.90371674
103111,0.9852945
103112,0.81419635
103113,0.96684307
103114,0.96137047
103115,0.9861187
103116,0.901858
103117,0.94223183
103118,0.97488976
103119,0.9619246
103120,0.9090033
103121,0.94303954
103122,7.393624e-06
103123,0.9655223
103124,0.9748016
103125,0.916602
103126,0.89089227
103127,0.6703291
103128,0.9760074
103129,0.004668412
103130,0.97747236
103131,0.6722513
103132,0.96395355
103133,0.9636477
103134,0.9659715
103135,0.86590517
103136,0.0011280194
103137,0.97847563
103138,0.956979
103139,0.9241318
103140,0.00024047132
103141,0.002510304
103142,0.84366614
103143,0.79455376
103144,0.89876705
103145,0.9814318
103146,9.366021e-05
103147,0.9811372
103148,0.97334397
103149,0.9580717
103150,0.84421
103151,0.6837939
103152,0.98139787
103153,0.95557797
103154,0.9285705
103155,0.9366375
103156,0.5781136
103157,0.0029431484
103158,0.98409295
103159,0.9809085
103160,0.4693885
103161,0.72140706
103162,0.00015138814
103163,0.9794907
103164,0.95484585
103165,0.98792326
103166,0.79182845
103167,0.88649607
103168,0.97870386
103169,0.9863706
103170,0.7244009
103171,4.0705445e-06
103172,0.98610395
103173,0.9881414
103174,0.97187686
103175,1.1568515e-08
103176,0.6838974
103177,0.9556356
103178,0.9837548
103179,0.98860806
103180,0.93867683
103181,8.077569e-10
103182,0.012968158
103183,0.9572898
103184,0.9719314
103185,0.88454103
103186,0.97976345
103187,0.9832411
103188,0.6504686
103189,0.98387265
103190,0.84450567
103191,0.0083561465
103192,0.92897034
103193,0.97263515
103194,0.98304385
103195,0.83078766
103196,0.9529102
103197,1.0919768e-05
103198,0.9825805
103199,0.9835558
103200,0.66181123
103201,0.001511292
103202,0.84907454
103203,0.0009812892
103204,0.019256053
103205,0.9448704
103206,1.0309681e-08
103207,0.9886977
103208,0.989799
103209,0.9689271
103210,0.9323664
103211,0.00019316086
103212,0.9304637
103213,5.4072802e-06
103214,0.92085916
103215,0.85347223
103216,0.97404057
103217,9.64571e-07
103218,0.6714675
103219,0.90403795
103220,0.35006377
103221,0.79476964
103222,0.98714066
103223,0.9362485
103224,0.0011058669
103225,0.98040897
103226,0.9694814
103227,0.8952697
103228,1.7634412e-10
103229,0.9824613
103230,0.84956974
103231,0.8090317
103232,0.8613083
103233,0.97774386
103234,0.9906967
103235,0.49613053
103236,0.78063625
103237,0.2779856
103238,0.9770139
103239,2.0187406e-05
103240,0.970958
103241,0.12974559
103242,0.85773116
103243,0.8951581
103244,0.9755396
103245,0.94545114
103246,0.97978234
103247,0.96736866
103248,0.965867
103249,0.9829122
103250,0.89107627
103251,0.99389255
103252,0.96773463
103253,0.9097625
103254,0.98573816
103255,0.99183863
103256,0.00011590332
103257,0.9722454
103258,0.9434976
103259,0.92885786
103260,0.17306928
103261,0.83246624
103262,0.00011872105
103263,0.98188657
103264,0.9630506
103265,0.91207474
103266,0.981793
103267,0.9937539
103268,0.042632416
103269,0.9843212
103270,0.9695285
103271,1.5815566e-09
103272,0.8603756
103273,0.9883975
103274,0.7700761
103275,0.799423
103276,0.98192847
103277,0.005296116
103278,0.15615647
103279,0.8989872
103280,0.8640585
103281,0.96492624
103282,0.9809191
103283,0.7902927
103284,0.93866163
103285,0.9182559
103286,0.9056621
103287,0.952492
103288,0.6337405
103289,0.019654687
103290,0.8154697
103291,0.9720433
103292,0.97835183
103293,0.8201308
103294,0.991661
103295,0.94983053
103296,0.9735069
103297,0.83038425
103298,0.87177926
103299,0.87875414
103300,0.9687835
103301,0.0115935085
103302,0.9852391
103303,0.96700853
103304,0.8560215
103305,0.9657576
103306,0.90906996
103307,1.2119076e-23
103308,0.87849087
103309,0.96797776
103310,0.55233467
103311,0.9537041
103312,0.8881299
103313,0.8075225
103314,0.92448795
103315,2.2973717e-12
103316,0.9848712
103317,0.8951217
103318,0.98719317
103319,0.88458747
103320,0.9571867
103321,0.97779316
103322,0.92769355
103323,0.9787287
103324,0.9341533
103325,0.81617755
103326,0.9397682
103327,0.96805394
103328,0.8979723
103329,0.44531554
103330,0.9761223
103331,0.98801154
103332,0.87605184
103333,0.962785
103334,0.9648739
103335,0.9678585
103336,0.89070135
103337,0.22298326
103338,0.75302345
103339,0.97410935
103340,0.9214817
103341,0.9563791
103342,0.8545687
103343,3.731018e-11
103344,0.89261097
103345,1.5635723e-06
103346,0.8865126
103347,0.983803
103348,0.9724696
103349,0.9665258
103350,0.9871582
103351,0.8552495
103352,0.00065669196
103353,0.9615716
103354,0.8460808
103355,2.6178881e-05
103356,0.9658124
103357,0.85658556
103358,0.96068037
103359,0.0010347575
103360,0.0026895863
103361,0.98201674
103362,0.9910177
103363,2.4575976e-07
103364,0.9207673
103365,0.79590386
103366,0.9894384
103367,0.5457508
103368,0.7760634
103369,0.37664238
103370,0.9862191
103371,0.9806294
103372,0.96476126
103373,1.9711369e-10
103374,0.9547455
103375,0.93478125
103376,1.3351425e-05
103377,4.8032654e-11
103378,0.8726393
103379,1.16454615e-07
103380,0.8661967
103381,0.98279446
103382,0.974482
103383,0.981629
103384,2.7897909e-15
103385,1.4495314e-08
103386,0.7180792
103387,0.9426047
103388,7.920103e-06
103389,0.9021863
103390,4.461904e-05
103391,0.8601995
103392,0.9917231
103393,0.98551846
103394,0.9695218
103395,0.020412285
103396,0.931905
103397,0.99068886
103398,0.5087319
103399,0.7226237
103400,0.7313671
103401,0.95465267
103402,0.9781716
103403,0.693408
103404,0.9057423
103405,0.36192638
103406,0.97494113
103407,0.91074044
103408,0.93070394
103409,0.9902784
103410,0.8668683
103411,0.6458352
103412,0.9785869
103413,0.95277804
103414,5.5712415e-05
103415,0.8765657
103416,0.81474537
103417,0.90766734
103418,0.9623628
103419,0.82866514
103420,2.3362501e-11
103421,0.9690471
103422,0.9629017
103423,6.0654236e-07
103424,3.4145545e-10
103425,0.8955091
103426,0.9641277
103427,0.98824966
103428,0.950873
103429,0.9861787
103430,0.932445
103431,0.9797336
103432,0.857053
103433,3.9194927e-09
103434,0.7678345
103435,0.99367505
103436,0.19272266
103437,0.98500675
103438,0.86709106
103439,0.83128995
103440,0.8562428
103441,0.86564285
103442,0.9699144
103443,0.98180777
103444,0.11251905
103445,0.582366
103446,0.95016176
103447,0.06416851
103448,1.28548e-07
103449,0.98783547
103450,0.92105085
103451,0.938959
103452,0.98048764
103453,0.82760787
103454,0.020893116
103455,0.9853234
103456,0.9794563
103457,0.9335534
103458,0.8569003
103459,0.8067321
103460,0.9489931
103461,6.760314e-05
103462,0.9911796
103463,0.8507263
103464,0.98199475
103465,0.81935245
103466,0.98241895
103467,0.9854916
103468,0.96112585
103469,0.93766356
103470,0.9697992
103471,0.002232282
103472,0.9739685
103473,0.97683334
103474,0.734421
103475,0.671276
103476,0.9575221
103477,0.9775689
103478,4.765596e-05
103479,0.9089516
103480,0.778491
103481,0.79580647
103482,0.21766715
103483,0.90516347
103484,0.9334945
103485,0.93483347
103486,0.9921123
103487,0.98682
103488,0.94116455
103489,0.59663075
103490,0.9547262
103491,0.9866865
103492,0.9705653
103493,0.9231441
103494,0.0046263793
103495,0.01524268
103496,4.243934e-05
103497,0.98001117
103498,0.93496907
103499,0.9046785
103500,0.97379315
103501,0.9902381
103502,0.9584872
103503,0.9075317
103504,0.9493879
103505,0.94462734
103506,0.983283
103507,0.95048374
103508,0.9843277
103509,0.9310421
103510,0.982329
103511,0.99146974
103512,0.00024536598
103513,0.9836926
103514,0.92130524
103515,0.9385815
103516,0.95435876
103517,0.0131627675
103518,0.98075014
103519,0.928266
103520,0.74293584
103521,0.9818952
103522,0.9773588
103523,0.7363134
103524,0.49249253
103525,0.993294
103526,1.1715674e-05
103527,0.74310386
103528,0.37421232
103529,0.9885407
103530,0.9380294
103531,0.677124
103532,0.98065114
103533,0.9560521
103534,0.7186827
103535,0.9523499
103536,0.002940596
103537,0.9828933
103538,0.9248004
103539,0.9844672
103540,0.98432696
103541,0.96086246
103542,0.9063534
103543,0.90313333
103544,0.94931585
103545,0.98166037
103546,0.42154667
103547,0.977837
103548,0.8639598
103549,0.980995
103550,0.83060175
103551,0.9738844
103552,0.92729443
103553,5.4012346e-09
103554,0.93551934
103555,0.745595
103556,0.047838338
103557,0.60304356
103558,0.9873354
103559,0.9608643
103560,2.595196e-05
103561,0.86744535
103562,0.94660634
103563,0.7955082
103564,0.9337849
103565,0.98431087
103566,0.9862931
103567,0.89692587
103568,0.00023056276
103569,0.93788916
103570,0.991234
103571,1.4474737e-07
103572,0.8605286
103573,0.87395054
103574,0.97824675
103575,0.78225887
103576,0.98787177
103577,0.9862603
103578,0.9850482
103579,0.91245836
103580,0.0055653024
103581,0.9321563
103582,0.99307346
103583,1.21274e-08
103584,0.9758703
103585,0.023308227
103586,0.97940886
103587,0.95530206
103588,0.2138932
103589,0.9683088
103590,0.98865116
103591,0.90406835
103592,0.9267367
103593,0.989172
103594,0.8405353
103595,0.9430619
103596,0.98401266
103597,0.979493
103598,0.8994817
103599,0.9746555
103600,0.00015532471
103601,0.9179788
103602,0.7910532
103603,0.029645303
103604,0.7652347
103605,0.00027072427
103606,0.89936864
103607,0.98057795
103608,0.75210875
103609,0.91454023
103610,0.90736717
103611,1.3602816e-05
103612,1.0422666e-06
103613,0.8150837
103614,0.8721533
103615,0.028867744
103616,0.9685245
103617,0.8348814
103618,0.8424384
103619,0.612517
103620,0.8209152
103621,0.90022
103622,0.31579736
103623,4.258433e-13
103624,0.8492995
103625,0.9742714
103626,0.7014121
103627,5.5799896e-11
103628,0.97730505
103629,0.9168527
103630,0.9864503
103631,0.8513692
103632,0.96554965
103633,0.94123507
103634,2.3262749e-06
103635,0.9620496
103636,0.9745933
103637,0.29084858
103638,4.0353305e-05
103639,0.3854092
103640,1.393481e-10
103641,0.9878771
103642,1.1308646e-05
103643,0.87774324
103644,0.9915955
103645,0.9637805
103646,0.9860923
103647,0.89760333
103648,0.85012627
103649,0.8461131
103650,0.9070641
103651,0.97978204
103652,6.5366153e-06
103653,0.9610553
103654,0.9202405
103655,5.3980522e-09
103656,0.9949884
103657,0.9517989
103658,0.98620254
103659,0.9799373
103660,0.44023636
103661,0.0011305909
103662,0.966788
103663,0.98526
103664,0.0004593011
103665,0.98557484
103666,0.5729562
103667,0.78699327
103668,0.9777545
103669,0.0016157037
103670,0.9767794
103671,0.9638768
103672,0.309994
103673,0.9859339
103674,0.98358065
103675,0.9879539
103676,0.9835213
103677,0.87003326
103678,0.9057516
103679,0.00018837812
103680,0.983549
103681,5.0194626e-06
103682,0.32049772
103683,0.43604624
103684,8.236189e-05
103685,0.85701245
103686,2.8719109e-05
103687,0.99028254
103688,0.87308854
103689,5.036792e-05
103690,0.9495805
103691,0.97882736
103692,1.47749815e-05
103693,0.82729006
103694,8.984488e-11
103695,0.9184938
103696,0.97059506
103697,0.97699594
103698,0.9913203
103699,0.971085
103700,0.5916042
103701,0.11909853
103702,0.8723625
103703,0.9781446
103704,0.8908776
103705,6.92891e-09
103706,0.9058302
103707,0.89149743
103708,0.9153608
103709,0.0013209231
103710,7.466663e-08
103711,0.9414502
103712,0.9905274
103713,2.678934e-10
103714,0.9179424
103715,0.9883844
103716,0.81561226
103717,0.72195435
103718,0.94706523
103719,0.9778299
103720,0.9064579
103721,0.78693515
103722,0.9636843
103723,4.480002e-09
103724,0.96528506
103725,3.4643864e-07
103726,7.202691e-05
103727,0.93858427
103728,0.90844953
103729,0.00089922454
103730,0.98644334
103731,0.00028755862
103732,1.0162096e-06
103733,0.9067038
103734,0.9342663
103735,0.98300713
103736,7.186901e-07
103737,0.9868691
103738,0.92116994
103739,0.8129853
103740,2.0739744e-20
103741,0.0046471627
103742,1.15086024e-07
103743,0.9594574
103744,0.92121106
103745,0.94368815
103746,0.9625024
103747,0.98470646
103748,0.7876787
103749,0.985386
103750,1.2903398e-05
103751,0.59284055
103752,0.8235528
103753,0.93468565
103754,0.9845141
103755,0.83648473
103756,0.970333
103757,0.974849
103758,0.9606961
103759,0.9811129
103760,0.9864662
103761,3.000642e-05
103762,0.9852886
103763,0.9906901
103764,0.9579492
103765,0.026517885
103766,0.94376093
103767,0.9864337
103768,4.0502854e-07
103769,0.9758727
103770,3.480613e-05
103771,5.283863e-07
103772,0.8752455
103773,0.9783553
103774,0.9705366
103775,0.000850815
103776,0.9886333
103777,0.98051524
103778,0.44857866
103779,0.9917648
103780,0.9370388
103781,0.011739886
103782,0.95315707
103783,0.87859535
103784,0.39259636
103785,0.00029902678
103786,0.9009062
103787,0.06228272
103788,0.97913605
103789,0.7711156
103790,0.9614398
103791,0.974839
103792,0.948918
103793,0.9840295
103794,0.97851354
103795,0.9740597
103796,0.0020531837
103797,0.96795887
103798,0.9488341
103799,0.9615825
103800,0.0021023494
103801,0.4034628
103802,0.8346615
103803,3.3239655e-07
103804,0.9733371
103805,3.677345e-11
103806,0.7403356
103807,0.8308764
103808,0.97042245
103809,0.003818535
103810,0.97838986
103811,0.97729033
103812,0.1495166
103813,0.9807739
103814,0.001998833
103815,0.41563663
103816,0.98510844
103817,0.7834297
103818,0.9819664
103819,1.049574e-10
103820,1.284816e-06
103821,0.9295887
103822,0.99371636
103823,0.9421134
103824,0.894289
103825,0.9380234
103826,0.9939761
103827,0.09764286
103828,0.88256925
103829,3.7625125e-18
103830,0.823468
103831,0.90696895
103832,0.23502539
103833,1.5983296e-09
103834,0.86850345
103835,0.83821493
103836,0.9137198
103837,0.8068724
103838,0.8248821
103839,0.9587923
103840,0.81501025
103841,2.638192e-07
103842,0.9825974
103843,0.9938748
103844,0.30182675
103845,0.96644235
103846,0.9721665
103847,0.97777414
103848,3.224724e-06
103849,0.86784565
103850,0.8290123
103851,2.5924354e-07
103852,0.98979723
103853,0.9896944
103854,0.9594744
103855,0.9893594
103856,7.426375e-07
103857,0.9768069
103858,0.7975446
103859,0.88676786
103860,0.36088398
103861,0.7314728
103862,0.9791811
103863,9.678018e-06
103864,0.83811265
103865,0.82086974
103866,0.98008746
103867,0.9176518
103868,0.88294756
103869,0.9398695
103870,0.9882151
103871,0.97169316
103872,0.9918782
103873,0.8592341
103874,0.96026087
103875,0.8753813
103876,0.9448878
103877,0.89935005
103878,0.95890325
103879,0.25664574
103880,0.00010869782
103881,0.8889859
103882,0.06779282
103883,0.9908838
103884,0.9673324
103885,0.9717578
103886,0.5881144
103887,0.9659947
103888,8.1308855e-05
103889,0.9671086
103890,0.7464787
103891,4.978803e-05
103892,0.9919923
103893,2.1322084e-07
103894,0.77640164
103895,0.8872301
103896,0.95627534
103897,0.7127568
103898,0.953653
103899,0.8766013
103900,0.7941889
103901,0.9114517
103902,0.976173
103903,0.8864362
103904,0.9919625
103905,0.88903946
103906,0.6379507
103907,0.98520535
103908,0.95232475
103909,0.99140614
103910,7.194541e-10
103911,0.9043239
103912,0.9222097
103913,0.9397392
103914,0.8964987
103915,0.95749587
103916,0.97751117
103917,0.95102626
103918,0.88307166
103919,0.88579243
103920,0.91407835
103921,0.9905778
103922,0.93718606
103923,4.150136e-12
103924,0.9014975
103925,0.9814983
103926,0.987063
103927,0.0002580047
103928,0.98840624
103929,4.6589312e-11
103930,0.97140026
103931,0.9799855
103932,0.97695184
103933,0.8708235
103934,0.9892717
103935,0.54688704
103936,0.983855
103937,0.97413605
103938,0.88837105
103939,0.93523985
103940,0.93705803
103941,0.63379085
103942,0.9376097
103943,0.9753248
103944,0.9526426
103945,0.93405676
103946,0.8902052
103947,5.269061e-06
103948,0.0039236937
103949,0.788372
103950,0.6923577
103951,0.82787454
103952,0.87673485
103953,0.002422281
103954,1.20044605e-08
103955,0.9894667
103956,0.7948411
103957,0.9344737
103958,0.98317933
103959,0.99200505
103960,0.87647265
103961,0.96283174
103962,0.9212331
103963,0.004082537
103964,0.5060316
103965,0.0034687975
103966,0.8908347
103967,0.6376697
103968,0.8535992
103969,0.9789399
103970,0.95429814
103971,0.8959832
103972,0.96767324
103973,0.86189
103974,0.9817301
103975,5.563946e-17
103976,0.9372357
103977,0.96690965
103978,0.83324176
103979,4.5107664e-09
103980,5.9747316e-07
103981,0.56629044
103982,0.88408
103983,0.86203873
103984,0.91112804
103985,0.9321484
103986,0.9566943
103987,3.6752402e-07
103988,0.9286749
103989,0.872246
103990,0.9636648
103991,0.9401142
103992,0.77285874
103993,0.75763154
103994,0.9042642
103995,0.9677967
103996,8.626225e-06
103997,0.9579522
103998,0.97004235
103999,0.17407116
104000,0.97809345
104001,1.5331925e-09
104002,0.94764286
104003,0.97830355
104004,0.93834525
104005,0.9104369
104006,0.98708254
104007,1.3142587e-09
104008,0.98749745
104009,0.00064933265
104010,0.97288156
104011,0.9105353
104012,0.96510047
104013,0.9720111
104014,0.82541853
104015,0.9841968
104016,0.9744109
104017,0.98135173
104018,0.7457825
104019,0.4875065
104020,0.97018355
104021,0.9889061
104022,0.5814495
104023,0.97282845
104024,0.011128307
104025,0.9277199
104026,0.98526263
104027,0.9858301
104028,0.000110122324
104029,0.96376675
104030,0.8630364
104031,0.98816633
104032,0.9418309
104033,0.97611713
104034,0.925199
104035,0.98138875
104036,0.8750736
104037,2.355127e-05
104038,0.9931977
104039,0.7587671
104040,0.9845939
104041,0.98362696
104042,0.9494434
104043,0.9669707
104044,0.9883304
104045,0.7391649
104046,0.9674214
104047,0.9764659
104048,3.239121e-06
104049,0.903382
104050,0.9824059
104051,0.035587206
104052,0.9578277
104053,0.9031979
104054,0.7378783
104055,0.35985386
104056,0.8826229
104057,0.85721654
104058,0.020594133
104059,0.8783247
104060,0.8781413
104061,5.934775e-07
104062,0.6918332
104063,0.6677467
104064,0.93457556
104065,0.9612351
104066,2.4855964e-08
104067,0.010739862
104068,0.97110105
104069,0.21388339
104070,0.9100587
104071,2.105218e-07
104072,0.9456908
104073,0.862335
104074,0.9097393
104075,0.95576274
104076,0.89771485
104077,0.017539928
104078,0.48707327
104079,0.9498399
104080,0.9908784
104081,0.9522744
104082,0.96199125
104083,6.543262e-07
104084,0.8435293
104085,0.9847431
104086,0.90666056
104087,0.88547754
104088,0.9892573
104089,0.9831286
104090,0.027635012
104091,0.99508595
104092,0.98694533
104093,0.78741217
104094,0.96787685
104095,0.9471476
104096,0.80762386
104097,0.7919422
104098,0.74591845
104099,0.96712315
104100,0.97512084
104101,0.9333375
104102,0.91614604
104103,0.00014205316
104104,0.9073245
104105,0.9831248
104106,0.007049011
104107,0.9110099
104108,0.96014565
104109,0.98748636
104110,0.9033048
104111,0.032434274
104112,0.9083105
104113,0.97228974
104114,0.9103378
104115,0.9813343
104116,0.9860478
104117,0.963779
104118,0.9021047
104119,0.86760813
104120,0.26560327
104121,0.98475844
104122,0.62646204
104123,0.96744263
104124,0.82750386
104125,0.87553537
104126,4.0947665e-08
104127,0.0014268869
104128,0.00010225509
104129,0.90954024
104130,0.98371446
104131,0.9758012
104132,0.8084641
104133,0.8609326
104134,0.99335414
104135,0.95751494
104136,0.8621635
104137,0.87452406
104138,0.8572394
104139,0.9706439
104140,0.85578793
104141,0.7635321
104142,0.6961584
104143,0.0041412436
104144,0.9322826
104145,0.0022150173
104146,0.776213
104147,8.0834e-09
104148,0.9489479
104149,0.8469749
104150,0.9762687
104151,0.4221444
104152,0.80533797
104153,0.9649018
104154,0.9677115
104155,2.9062064e-06
104156,0.12236926
104157,0.71952087
104158,0.9890615
104159,0.9352496
104160,0.94022316
104161,0.79179555
104162,1.595671e-05
104163,0.9017927
104164,1.3654324e-07
104165,0.9856935
104166,0.9199611
104167,0.8823676
104168,0.00014936895
104169,0.9183632
104170,8.653851e-08
104171,0.9795604
104172,0.804442
104173,0.95408756
104174,0.89836776
104175,0.987583
104176,0.9542527
104177,0.94136333
104178,7.071469e-05
104179,0.85930836
104180,0.9206644
104181,0.931043
104182,0.001156222
104183,7.919474e-07
104184,0.76514864
104185,0.0024621745
104186,0.9692894
104187,5.699998e-10
104188,0.93164366
104189,0.9791028
104190,0.8744947
104191,0.9033559
104192,0.9524779
104193,0.99567777
104194,0.9248846
104195,0.88030666
104196,0.9844588
104197,0.9291912
104198,4.2861183e-11
104199,0.7946356
104200,0.98830307
104201,0.93384784
104202,0.95739603
104203,0.6439035
104204,0.0013186717
104205,0.90052676
104206,0.9878656
104207,0.960646
104208,0.83830506
104209,0.9830469
104210,0.8163102
104211,0.9718899
104212,0.95105517
104213,0.9646633
104214,0.991619
104215,0.89682007
104216,0.92492616
104217,0.90401626
104218,0.9681735
104219,1.0135238e-05
104220,0.7610957
104221,0.90381026
104222,0.016752046
104223,0.0044439174
104224,0.7554441
104225,4.948897e-07
104226,0.86894333
104227,0.8220963
104228,0.93046176
104229,0.8209626
104230,0.9863853
104231,4.311164e-12
104232,0.9017618
104233,0.0030170258
104234,0.8071478
104235,0.9533384
104236,0.97155076
104237,0.00041607226
104238,0.94578487
104239,0.9824599
104240,2.3991993e-12
104241,0.98388773
104242,0.9509996
104243,8.347409e-06
104244,0.0046824873
104245,0.9923111
104246,0.9022787
104247,0.8848934
104248,0.795924
104249,0.78162694
104250,0.74657625
104251,5.0499466e-06
104252,0.7465248
104253,0.95088524
104254,2.3102963e-05
104255,0.9748581
104256,0.61103946
104257,2.8462233e-07
104258,0.6073415
104259,0.9570566
104260,2.8137125e-05
104261,0.95958173
104262,0.69668525
104263,0.98766464
104264,0.98124653
104265,0.8892331
104266,0.8854871
104267,0.89767826
104268,0.28118047
104269,0.96156245
104270,0.9858314
104271,0.92483175
104272,0.855243
104273,0.84534466
104274,4.158575e-05
104275,0.5446079
104276,0.05895393
104277,0.028050462
104278,0.9539626
104279,1.5493914e-08
