,preds
106155,150231.08
106156,112888.74
106157,130391.91
106158,156528.77
106159,154517.12
106160,129476.98
106161,106071.055
106162,143083.69
106163,82282.41
106164,115154.08
106165,199371.34
106166,95306.06
106167,151759.77
106168,150169.53
106169,101442.12
106170,68160.016
106171,188448.52
106172,125167.266
106173,172570.02
106174,108102.33
106175,149705.1
106176,61007.87
106177,207124.94
106178,212577.45
106179,185938.53
106180,151102.31
106181,149474.31
106182,154839.62
106183,152428.28
106184,117994.24
106185,121411.84
106186,119287.39
106187,94719.766
106188,181157.86
106189,119241.79
106190,120472.4
106191,141156.14
106192,185420.23
106193,86877.04
106194,132898.89
106195,189008.66
106196,85597.07
106197,116598.96
106198,169843.83
106199,95035.62
106200,92350.445
106201,167100.39
106202,126438.086
106203,97834.63
106204,166691.47
106205,150000.42
106206,153842.88
106207,104341.27
106208,189880.52
106209,188213.44
106210,209153.78
106211,90321.63
106212,163120.5
106213,219432.45
106214,119392.87
106215,237000.88
106216,169807.58
106217,110301.4
106218,128353.805
106219,120708.305
106220,142230.16
106221,168362.4
106222,114900.555
106223,129799.17
106224,172759.42
106225,217857.14
106226,198635.69
106227,236641.62
106228,98124.6
106229,101357.96
106230,109851.49
106231,117900.24
106232,173763.64
106233,110235.63
106234,141776.52
106235,197934.97
106236,149328.02
106237,125596.69
106238,150265.8
106239,122439.01
106240,236218.64
106241,115818.65
106242,144543.06
106243,244681.02
106244,67638.45
106245,74851.19
106246,93657.28
106247,112738.75
106248,85610.98
106249,241264.03
106250,27429.139
106251,174925.23
106252,181229.58
106253,176801.44
106254,138867.45
106255,153951.55
106256,96773.54
106257,153978.78
106258,105313.56
106259,95724.99
106260,107712.78
106261,86014.59
106262,109464.305
106263,81628.37
106264,213136.02
106265,186993.81
106266,163955.45
106267,265357.1
106268,127174.76
106269,104695.28
106270,106452.2
106271,113574.98
106272,158150.47
106273,249924.69
106274,97601.88
106275,133760.4
106276,144600.2
106277,98432.69
106278,127702.1
106279,197859.27
106280,165847.83
106281,161246.1
106282,100805.164
106283,217520.2
106284,142496.7
106285,212692.75
106286,120014.51
106287,145607.98
106288,122458.37
106289,100553.69
106290,80607.805
106291,101103.19
106292,146459.98
106293,132103.05
106294,149175.8
106295,134550.94
106296,210679.9
106297,174756.88
106298,159655.31
106299,105158.78
106300,141821.7
106301,175010.48
106302,186350.06
106303,141155.25
106304,109675.86
106305,121357.8
106306,168204.69
106307,140717.8
106308,154511.38
106309,86927.87
106310,181401.77
106311,115443.7
106312,106725.01
106313,237709.27
106314,157724.53
106315,128749.48
106316,149187.25
106317,103833.445
106318,116292.93
106319,173411.69
106320,92720.33
106321,120360.125
106322,108532.81
106323,124105.13
106324,96990.086
106325,95126.65
106326,106864.85
106327,161503.36
106328,131040.6
106329,204721.98
106330,130529.13
106331,160185.77
106332,123727.016
106333,147659.94
106334,118937.89
106335,158536.19
106336,121104.836
106337,82240.73
106338,204909.62
106339,123831.83
106340,208612.44
106341,164112.47
106342,107095.98
106343,100811.664
106344,220101.55
106345,90341.055
106346,150314.97
106347,137218.94
106348,104924.875
106349,90491.15
106350,108854.12
106351,148406.95
106352,94347.164
106353,228924.95
106354,159374.28
106355,155323.88
106356,102292.78
106357,87943.15
106358,155310.8
106359,118049.81
106360,250770.6
106361,216674.17
106362,110783.83
106363,121957.12
106364,133469.69
106365,105988.77
106366,140647.94
106367,204325.28
106368,144110.5
106369,117788.07
106370,119713.77
106371,106088.62
106372,231070.45
106373,284519.4
106374,170738.81
106375,131304.95
106376,108931.85
106377,259040.11
106378,189331.95
106379,206020.1
106380,98872.016
106381,263860.62
106382,105006.98
106383,188539.33
106384,219044.38
106385,177557.62
106386,192220.38
106387,51874.887
106388,130310.41
106389,182025.78
106390,188650.28
106391,171115.16
106392,193318.78
106393,214437.55
106394,111705.61
106395,126880.39
106396,158765.45
106397,170705.81
106398,160000.38
106399,88521.03
106400,100858.39
106401,83633.83
106402,229775.38
106403,61755.137
106404,118479.31
106405,114420.37
106406,134187.34
106407,124513.25
106408,205613.72
106409,128123.805
106410,191406.0
106411,134277.03
106412,182989.22
106413,251179.02
106414,179957.98
106415,120103.85
106416,108585.33
106417,105233.31
106418,165780.02
106419,167162.23
106420,132901.9
106421,95064.63
106422,104281.51
106423,150502.38
106424,175794.44
106425,147095.83
106426,205348.12
106427,172664.05
106428,138575.6
106429,216857.25
106430,132044.19
106431,81956.16
106432,111702.78
106433,220418.98
106434,136419.5
106435,181118.92
106436,89127.414
106437,177124.17
106438,117583.33
106439,157631.45
106440,204939.84
106441,85349.16
106442,92801.5
106443,78652.875
106444,125976.91
106445,88187.99
106446,109239.95
106447,234622.17
106448,111480.23
106449,144771.67
106450,263392.44
106451,112731.54
106452,206822.31
106453,98988.08
106454,78903.23
106455,185515.77
106456,159653.97
106457,189237.2
106458,162489.22
106459,84851.82
106460,149430.62
106461,121978.22
106462,123266.09
106463,183624.81
106464,127692.984
106465,147385.86
106466,91787.26
106467,189563.27
106468,121234.56
106469,194517.19
106470,281788.34
106471,91940.94
106472,197648.08
106473,170158.86
106474,236289.67
106475,236373.05
106476,208050.98
106477,182371.17
106478,76289.21
106479,226537.69
106480,151759.52
106481,102801.516
106482,245722.39
106483,116818.12
106484,247400.39
106485,97626.516
106486,116831.33
106487,61030.152
106488,180970.28
106489,169139.84
106490,188472.92
106491,205022.33
106492,228527.67
106493,133349.14
106494,156851.61
106495,130292.63
106496,103727.56
106497,243318.69
106498,127292.69
106499,171497.86
106500,157906.39
106501,179775.89
106502,120181.34
106503,118920.7
106504,125446.78
106505,111568.5
106506,142950.08
106507,91667.42
106508,142641.66
106509,82946.01
106510,108936.62
106511,153234.89
106512,133252.92
106513,274459.78
106514,223774.31
106515,152426.03
106516,210814.84
106517,129168.96
106518,127518.47
106519,111155.89
106520,137446.66
106521,124686.69
106522,87156.3
106523,123546.88
106524,117284.54
106525,116596.54
106526,110824.96
106527,163489.86
106528,198829.3
106529,152359.0
106530,117644.2
106531,162769.7
106532,51653.598
106533,186689.17
106534,167777.55
106535,101440.18
106536,175145.16
106537,89166.42
106538,90783.55
106539,128719.78
106540,136608.86
106541,163367.94
106542,228123.77
106543,155486.28
106544,93285.82
106545,87364.73
106546,219439.6
106547,108626.195
106548,130078.42
106549,137733.75
106550,152747.31
106551,93879.16
106552,150944.22
106553,71839.79
106554,114448.695
106555,108353.9
106556,136487.33
106557,133847.72
106558,216101.56
106559,171127.58
106560,120742.664
106561,126382.9
106562,212190.92
106563,126044.56
106564,94828.81
106565,135743.36
106566,176959.0
106567,171180.81
106568,123449.984
106569,169209.55
106570,109047.836
106571,101756.82
106572,153386.16
106573,132048.58
106574,124005.97
106575,165544.16
106576,156858.22
106577,154024.05
106578,131075.8
106579,127743.664
106580,101811.47
106581,176012.88
106582,158391.9
106583,114172.586
106584,207850.78
106585,106391.336
106586,113241.98
106587,142043.56
106588,137650.56
106589,87544.91
106590,129653.76
106591,235482.0
106592,159867.6
106593,108727.84
106594,97627.52
106595,161641.34
106596,198629.27
106597,223507.36
106598,99778.53
106599,157458.5
106600,86771.06
106601,140357.16
106602,154051.16
106603,191512.52
106604,157360.42
106605,213171.36
106606,201850.97
106607,192004.62
106608,155406.55
106609,211729.48
106610,160789.16
106611,163619.2
106612,236563.83
106613,96257.03
106614,78720.03
106615,187401.17
106616,77915.69
106617,107720.13
106618,201944.31
106619,135102.22
106620,134232.06
106621,180105.4
106622,78791.09
106623,113435.336
106624,117844.44
106625,136905.03
106626,150776.5
106627,127746.08
106628,236909.2
106629,51023.152
106630,142857.52
106631,167579.16
106632,112113.18
106633,133976.84
106634,228344.48
106635,201546.05
106636,124060.51
106637,158042.9
106638,205955.3
106639,77835.73
106640,234531.5
106641,95303.28
106642,161129.19
106643,163814.22
106644,119109.89
106645,194607.33
106646,109756.875
106647,241994.62
106648,105492.305
106649,89090.96
106650,99122.21
106651,105643.13
106652,141759.39
106653,120858.3
106654,180539.56
106655,211358.1
106656,93310.92
106657,198022.62
106658,115549.41
106659,148873.12
106660,148622.9
106661,166953.89
106662,134336.61
106663,79437.61
106664,115605.875
106665,170045.16
106666,143274.25
106667,213843.06
106668,129049.39
106669,139146.47
106670,156576.64
106671,130495.47
106672,110673.26
106673,140499.47
106674,147061.3
106675,106792.586
106676,208006.53
106677,104503.54
106678,207229.67
106679,221084.17
106680,189025.36
106681,110853.19
106682,125508.05
106683,118570.53
106684,90038.47
106685,192024.78
106686,146193.31
106687,135553.84
106688,79727.55
106689,83333.52
106690,168399.58
106691,82026.055
106692,95117.93
106693,98379.805
106694,201144.67
106695,119095.36
106696,183504.36
106697,121431.3
106698,159432.2
106699,171995.6
106700,124488.24
106701,129560.85
106702,212410.92
106703,172029.92
106704,79865.664
106705,126755.13
106706,148825.75
106707,71990.734
106708,80623.86
106709,77686.695
106710,220948.55
106711,143614.0
106712,192060.44
106713,222058.27
106714,108683.96
106715,184649.17
106716,93661.52
106717,113474.08
106718,237951.62
106719,49790.27
106720,188117.23
106721,220475.02
106722,96540.555
106723,108589.5
106724,133329.4
106725,130523.09
106726,152641.06
106727,100187.82
106728,109110.55
106729,140566.19
106730,127976.73
106731,143154.16
106732,193848.42
106733,229750.1
106734,149374.9
106735,137393.66
106736,61651.316
106737,148855.9
106738,170553.16
106739,92891.38
106740,120895.2
106741,250702.61
106742,159579.39
106743,109234.84
106744,123468.516
106745,101558.695
106746,92363.74
106747,167089.2
106748,115553.97
106749,139878.0
106750,98521.9
106751,122840.06
106752,147647.48
106753,131704.23
106754,184434.67
106755,111494.78
106756,109697.54
106757,178929.27
106758,87757.37
106759,210824.02
106760,114792.51
106761,176456.97
106762,62747.26
106763,96029.734
106764,193314.02
106765,190509.31
106766,252712.89
106767,77471.39
106768,199692.39
106769,127608.914
106770,197249.78
106771,172295.39
106772,76452.125
106773,100569.1
106774,140360.66
106775,167462.42
106776,110389.12
106777,206592.55
106778,104687.4
106779,87354.79
106780,184220.97
106781,184418.64
106782,42996.76
106783,128866.67
106784,97980.625
106785,127625.82
106786,148455.4
106787,97331.59
106788,108194.32
106789,152698.77
106790,153982.86
106791,148091.92
106792,174588.77
106793,114940.4
106794,89184.54
106795,146796.22
106796,249452.66
106797,110479.52
106798,161575.23
106799,207876.92
106800,155010.16
106801,125117.375
106802,159098.25
106803,231725.14
106804,126088.89
106805,82657.57
106806,157480.75
106807,222003.4
106808,164677.55
106809,188526.66
106810,197701.6
106811,144478.28
106812,96125.75
106813,131420.86
106814,230990.12
106815,159545.42
106816,219263.81
106817,98770.72
106818,128030.88
106819,155260.23
106820,104035.0
106821,105242.47
106822,120777.78
106823,77745.32
106824,181542.89
106825,269267.7
106826,86882.23
106827,148928.81
106828,157321.47
106829,151529.39
106830,254548.27
106831,127641.2
106832,103916.76
106833,102308.66
106834,222641.22
106835,148002.98
106836,116149.15
106837,148997.44
106838,85454.07
106839,177438.38
106840,105524.336
106841,169771.89
106842,125604.83
106843,223074.23
106844,78250.055
106845,271913.78
106846,198963.86
106847,91753.05
106848,123628.52
106849,148853.34
106850,178322.56
106851,143276.6
106852,141434.77
106853,164374.52
106854,150794.1
106855,97457.305
106856,133736.22
106857,86712.4
106858,178601.61
106859,242614.23
106860,116860.39
106861,180012.5
106862,92138.94
106863,154799.14
106864,135789.28
106865,122837.52
106866,184062.23
106867,94951.73
106868,95947.86
106869,116798.73
106870,111520.0
106871,134661.33
106872,142412.9
106873,154422.42
106874,100387.03
106875,190928.58
106876,190455.75
106877,143598.53
106878,77200.54
106879,119428.52
106880,184393.78
106881,159460.98
106882,139087.55
106883,118158.34
106884,159819.9
106885,127867.25
106886,90270.734
106887,180887.44
106888,165112.84
106889,206042.94
106890,111469.055
106891,173856.45
106892,61944.59
106893,115773.81
106894,136512.81
106895,136933.2
106896,195230.53
106897,182023.11
106898,83421.32
106899,137950.03
106900,152571.3
106901,156760.05
106902,162937.61
106903,193764.95
106904,109742.2
106905,79730.1
106906,178394.06
106907,138566.97
106908,80759.94
106909,164121.55
106910,172652.69
106911,79184.56
106912,205214.27
106913,166323.73
106914,170627.36
106915,116069.305
106916,259854.58
106917,121030.25
106918,161754.2
106919,133293.88
106920,157719.7
106921,201706.2
106922,116949.43
106923,62210.16
106924,229949.45
106925,135507.88
106926,164511.56
106927,71353.28
106928,169382.39
106929,191088.31
106930,178283.42
106931,145281.06
106932,112788.85
106933,187219.84
106934,96342.53
106935,180772.53
106936,162387.14
106937,146303.36
106938,88346.59
106939,95780.26
106940,92671.21
106941,189107.92
106942,166613.23
106943,202243.45
106944,166209.02
106945,138889.39
106946,76510.21
106947,91195.37
106948,217947.36
106949,133707.75
106950,141447.78
106951,106011.61
106952,111419.11
106953,154947.97
106954,63812.23
106955,177872.48
106956,184575.69
106957,174366.17
106958,113265.22
106959,105465.6
106960,225545.05
106961,109203.18
106962,123222.37
106963,153677.97
106964,91537.13
106965,104220.57
106966,131899.48
106967,131117.67
106968,150574.05
106969,91692.38
106970,127402.766
106971,71788.6
106972,109355.44
106973,134057.27
106974,123307.46
106975,104213.734
106976,128269.58
106977,167129.1
106978,142207.05
106979,101654.96
106980,193091.28
106981,116930.625
106982,103112.664
106983,99773.21
106984,172128.69
106985,117936.695
106986,117775.984
106987,156787.34
106988,116012.734
106989,239946.17
106990,128577.12
106991,114296.79
106992,135479.69
106993,147437.31
106994,151179.52
106995,153784.81
106996,72779.51
106997,102039.234
106998,121249.74
106999,162365.97
107000,85962.8
107001,147093.25
107002,130244.94
107003,161594.33
107004,176886.98
107005,140985.34
107006,148833.95
107007,137273.55
107008,128593.836
107009,148747.38
107010,97618.33
107011,107806.875
107012,207464.95
107013,181609.36
107014,167503.66
107015,126285.12
107016,146924.42
107017,214015.52
107018,154019.02
107019,183914.66
107020,136537.72
107021,130373.85
107022,173655.75
107023,125614.76
107024,182459.83
107025,179840.5
107026,86220.25
107027,110074.086
107028,154114.86
107029,112672.57
107030,92756.79
107031,151278.16
107032,86700.13
107033,116532.305
107034,107247.09
107035,111855.8
107036,170411.67
107037,134732.4
107038,196440.95
107039,107951.71
107040,105916.68
107041,130728.07
107042,207663.17
107043,196260.31
107044,116587.99
107045,78603.68
107046,144122.2
107047,159898.42
107048,198909.66
107049,257174.61
107050,125810.07
107051,92207.516
107052,185863.75
107053,236733.45
107054,92050.02
107055,160733.69
107056,118176.52
107057,143944.98
107058,126410.13
107059,205216.12
107060,229246.17
107061,179742.58
107062,164724.3
107063,127444.414
107064,164640.5
107065,127945.58
107066,117535.79
107067,119212.8
107068,90417.52
107069,125875.43
107070,237033.27
107071,121121.02
107072,220500.4
107073,224162.5
107074,125230.46
107075,107903.93
107076,219104.5
107077,123006.586
107078,79561.695
107079,98668.62
107080,99774.32
107081,202503.67
107082,96764.88
107083,95147.44
107084,220277.23
107085,138865.52
107086,215303.92
107087,129957.68
107088,115028.9
107089,182585.55
107090,113247.26
107091,109654.85
107092,139606.44
107093,120843.195
107094,143206.34
107095,98232.95
107096,109339.76
107097,225511.89
107098,173838.19
107099,96660.33
107100,163357.52
107101,121474.26
107102,100956.29
107103,249110.11
107104,120995.27
107105,118192.01
107106,91960.04
107107,112985.4
107108,180743.11
107109,140764.06
107110,231981.31
107111,139907.44
107112,76210.55
107113,98272.01
107114,184138.88
107115,119192.14
107116,120146.48
107117,199076.06
107118,105877.2
107119,100225.86
107120,203839.3
107121,204117.38
107122,142221.17
107123,251559.8
107124,169203.78
107125,140814.12
107126,104354.836
107127,138493.47
107128,101593.25
107129,125759.58
107130,54550.215
107131,231994.78
107132,207163.89
107133,61727.95
107134,118799.484
107135,121701.97
107136,114530.97
107137,85966.195
107138,193472.69
107139,191667.11
107140,120850.375
107141,180429.42
107142,113200.68
107143,235394.14
107144,237823.77
107145,206317.38
107146,88884.78
107147,183243.03
107148,152340.02
107149,174539.23
107150,116836.56
107151,146373.3
107152,129502.54
107153,206003.67
107154,95925.49
107155,130584.66
107156,80646.09
107157,170831.02
107158,115240.71
107159,198634.1
107160,155593.98
107161,199194.17
107162,145727.58
107163,159362.98
107164,176177.23
107165,193274.4
107166,130834.02
107167,100829.48
107168,207338.97
107169,131447.11
107170,117468.6
107171,186301.47
107172,229288.72
107173,123836.78
107174,93393.94
107175,182316.88
107176,189238.72
107177,132313.58
107178,152742.47
107179,83983.62
107180,229720.36
107181,237328.95
107182,75562.08
107183,159694.98
107184,156550.3
107185,137804.45
107186,208888.39
107187,156614.36
107188,83508.695
107189,102082.7
107190,213800.55
107191,169669.4
107192,104877.09
107193,190229.47
107194,230513.4
107195,151548.27
107196,190292.42
107197,94138.44
107198,128757.84
107199,161645.08
107200,85955.01
107201,162784.94
107202,168280.14
107203,52384.543
107204,220075.94
107205,170236.73
107206,138817.98
107207,167095.95
107208,131231.94
107209,101219.31
107210,107705.72
107211,114070.875
107212,45103.91
107213,205601.92
107214,95915.46
107215,156635.64
107216,109820.86
107217,119415.875
107218,123299.61
107219,155179.12
107220,140124.0
107221,212076.23
107222,172412.64
107223,78114.07
107224,125240.15
107225,130423.19
107226,166411.58
107227,83152.0
107228,180348.56
107229,229995.05
107230,144465.9
107231,98958.35
107232,114842.63
107233,99407.6
107234,99257.52
107235,139237.27
107236,143420.05
107237,110696.09
107238,76042.26
107239,96872.76
107240,158422.62
107241,181341.6
107242,172309.94
107243,130073.8
107244,97797.93
107245,92714.305
107246,152749.86
107247,164323.5
107248,198151.14
107249,189113.2
107250,146345.3
107251,92742.94
107252,197953.39
107253,105396.79
107254,220666.45
107255,125244.31
107256,106260.94
107257,159028.3
107258,110404.664
107259,129568.17
107260,137164.92
107261,200626.52
107262,123167.52
107263,126306.945
107264,108538.71
107265,248074.31
107266,154317.88
107267,149173.34
107268,180012.77
107269,113739.93
107270,264497.56
107271,198902.22
107272,164451.1
107273,124028.5
107274,156148.1
107275,217180.23
107276,141836.22
107277,165730.89
107278,97888.39
107279,174117.77
107280,172522.83
107281,181722.1
107282,182309.64
107283,222912.3
107284,123095.44
107285,81237.37
107286,186250.7
107287,160787.58
107288,133025.88
107289,124704.43
107290,192848.22
107291,118091.4
107292,227114.08
107293,115714.38
107294,126555.4
107295,82143.266
107296,230972.86
107297,99320.44
107298,191072.62
107299,193852.78
107300,116686.445
107301,209868.58
107302,81579.414
107303,176845.52
107304,205289.84
107305,83401.48
107306,94593.34
107307,182809.03
107308,170741.8
107309,266508.8
107310,86024.7
107311,76045.445
107312,197958.2
107313,138538.95
107314,128491.94
107315,163731.36
107316,60850.52
107317,167319.39
107318,166293.88
107319,147686.5
107320,189396.83
107321,159948.48
107322,247417.12
107323,143949.3
107324,147377.3
107325,198019.55
107326,119607.93
107327,109801.11
107328,159131.55
107329,120981.68
107330,98788.05
107331,149333.12
107332,75054.28
107333,143211.78
107334,110512.76
107335,190957.34
107336,122824.17
107337,106710.83
107338,128553.88
107339,165518.75
107340,157783.8
107341,149982.64
107342,100917.52
107343,138527.62
107344,172903.34
107345,204488.19
107346,134247.88
107347,177849.03
107348,87818.8
107349,103969.16
107350,100469.07
107351,105819.07
107352,114554.33
107353,155552.11
107354,101397.5
107355,140405.33
107356,89197.9
107357,127530.81
107358,147376.61
107359,153857.1
107360,133391.0
107361,220019.75
107362,115372.41
107363,151840.22
107364,127984.69
107365,185991.48
107366,117476.67
107367,101582.195
107368,226269.95
107369,152038.17
107370,254834.25
107371,112073.82
107372,209663.0
107373,198233.75
107374,77661.32
107375,147534.4
107376,105338.02
107377,200103.1
107378,113871.15
107379,115567.87
107380,147199.02
107381,120006.94
107382,97469.61
107383,119915.5
107384,104703.13
107385,199784.56
107386,122656.9
107387,198736.14
107388,141587.7
107389,216984.38
107390,104525.05
107391,174820.3
107392,158356.17
107393,129394.734
107394,91461.086
107395,174780.17
107396,180544.6
107397,156621.31
107398,136586.25
107399,131898.58
107400,129376.07
107401,133837.52
107402,270598.5
107403,156607.3
107404,180102.27
107405,102215.21
107406,123274.74
107407,118549.28
107408,123695.88
107409,115154.79
107410,120187.25
107411,153254.38
107412,84578.14
107413,104500.12
107414,208989.98
107415,148910.8
107416,138526.17
107417,148032.86
107418,157875.1
107419,80181.26
107420,92542.164
107421,195154.6
107422,184116.22
107423,112519.836
107424,186033.7
107425,125295.83
107426,167672.5
107427,141077.98
107428,123972.375
107429,92009.45
107430,166512.97
107431,84555.84
107432,216763.23
107433,171034.86
107434,108743.516
107435,118084.95
107436,240574.19
107437,168760.1
107438,212044.77
107439,126517.086
107440,197724.14
107441,163960.6
107442,105467.87
107443,166432.8
107444,265822.84
107445,110357.49
107446,148347.81
107447,97446.36
107448,102514.72
107449,218031.69
107450,130132.58
107451,184179.1
107452,132858.72
107453,184890.53
107454,115731.445
107455,181237.03
107456,126328.016
107457,120483.0
107458,119489.83
107459,183819.64
107460,108539.52
107461,170334.7
107462,69986.414
107463,169879.67
107464,170822.56
107465,88638.46
107466,120920.266
107467,149512.27
107468,103956.54
107469,109209.05
107470,111031.34
107471,85348.54
107472,206772.86
107473,215829.05
107474,133477.03
107475,182914.08
107476,187471.34
107477,143140.5
107478,106910.44
107479,64666.918
107480,136144.17
107481,163047.66
107482,160024.4
107483,125072.68
107484,190505.0
107485,209384.48
107486,134614.75
107487,95063.15
107488,142946.5
107489,178881.72
107490,159595.86
107491,97960.74
107492,155548.11
107493,189209.25
107494,181154.55
107495,243248.77
107496,149319.56
107497,231550.4
107498,172098.52
107499,112933.734
107500,106266.85
107501,187121.55
107502,160304.61
107503,106449.49
107504,228233.67
107505,114300.72
107506,131707.28
107507,128090.19
107508,135047.58
107509,151022.06
107510,120256.34
107511,125757.19
107512,185587.9
107513,96514.12
107514,164998.28
107515,141932.0
107516,162396.97
107517,126888.64
107518,251215.83
107519,263525.22
107520,233225.55
107521,132038.72
107522,82121.92
107523,142164.55
107524,196469.55
107525,190844.34
107526,97952.21
107527,112280.77
107528,162437.81
107529,187302.42
107530,87275.81
107531,126276.19
107532,122932.99
107533,93023.555
107534,87808.234
107535,57891.56
107536,216871.86
107537,111731.195
107538,186557.25
107539,139870.61
107540,91640.555
107541,94874.83
107542,62059.496
107543,246114.95
107544,124200.02
107545,183246.33
107546,149091.84
107547,190927.38
107548,143470.5
107549,100081.914
107550,188820.64
107551,169532.4
107552,93145.55
107553,109292.52
107554,170966.42
107555,117666.33
107556,157609.89
107557,191850.19
107558,139737.64
107559,140709.81
107560,227275.02
107561,160180.55
107562,253221.97
107563,106107.88
107564,110833.3
107565,89381.79
107566,159757.97
107567,126857.445
107568,210064.89
107569,186496.36
107570,104654.52
107571,187893.17
107572,117290.6
107573,159537.69
107574,97314.27
107575,83100.45
107576,131890.72
107577,165336.06
107578,119586.76
107579,134066.83
107580,202437.97
107581,96461.55
107582,212725.33
107583,102546.28
107584,135292.84
107585,137073.03
107586,166449.3
107587,184075.3
107588,89894.72
107589,126348.55
107590,230894.56
107591,124648.375
107592,225600.81
107593,210612.86
107594,85283.8
107595,110442.47
107596,133563.67
107597,119860.51
107598,204938.38
107599,120724.984
107600,68685.9
107601,101002.59
107602,98275.586
107603,117084.9
107604,117604.21
107605,130047.37
107606,150516.5
107607,84377.0
107608,144427.64
107609,122826.016
107610,165613.67
107611,115731.76
107612,217141.08
107613,67943.22
107614,116321.76
107615,130099.18
107616,102934.39
107617,58965.37
107618,85648.33
107619,160927.42
107620,242758.86
107621,246787.83
107622,82792.13
107623,195868.25
107624,145776.86
107625,112646.1
107626,132941.08
107627,115732.3
107628,111931.55
107629,108054.05
107630,156954.53
107631,143655.44
107632,99718.875
107633,194322.25
107634,163192.47
107635,116537.97
107636,157628.11
107637,124531.484
107638,76064.23
107639,116308.79
107640,110908.24
107641,146778.27
107642,208829.92
107643,87260.195
107644,91056.61
107645,228543.06
107646,104337.13
107647,118882.0
107648,97432.52
107649,172609.69
107650,157382.39
107651,141459.11
107652,99852.42
107653,146491.69
107654,140551.84
107655,198077.14
107656,250581.19
107657,131643.53
107658,126184.4
107659,145634.69
107660,109402.38
107661,96625.38
107662,179418.88
107663,88076.48
107664,195588.11
107665,191999.44
107666,161353.95
107667,137213.66
107668,196397.61
107669,155636.31
107670,189113.56
107671,109623.305
107672,94133.73
107673,108504.92
107674,223831.22
107675,106608.3
107676,175300.06
107677,202305.64
107678,123890.67
107679,112112.06
107680,129591.06
107681,147232.69
107682,134837.14
107683,216279.88
107684,252710.14
107685,195029.28
107686,91376.16
107687,176004.58
107688,116138.305
107689,113634.74
107690,174642.38
107691,181787.58
107692,101988.77
107693,176701.47
107694,156443.45
107695,148929.8
107696,106028.36
107697,201847.95
107698,107786.53
107699,125528.72
107700,108913.88
107701,108696.6
107702,223675.34
107703,119948.586
107704,119006.945
107705,171873.55
107706,134725.17
107707,128800.836
107708,113448.43
107709,91728.62
107710,261012.66
107711,109022.695
107712,141251.94
107713,240170.5
107714,187885.31
107715,120060.734
107716,165820.2
107717,89869.055
107718,115510.12
107719,248503.94
107720,175458.17
107721,131049.484
107722,165130.81
107723,111740.23
107724,146243.53
107725,118116.734
107726,109516.45
107727,180351.98
107728,118221.93
107729,174051.31
107730,105368.79
107731,104330.66
107732,158438.7
107733,174307.67
107734,120728.89
107735,203646.33
107736,240616.19
107737,164104.53
107738,169312.58
107739,139065.4
107740,127212.53
107741,47001.77
107742,95387.09
107743,199874.19
107744,137488.19
107745,135292.53
107746,192170.28
107747,81788.414
107748,154125.97
107749,88069.85
107750,121721.055
107751,96041.13
107752,100240.77
107753,251085.25
107754,246506.23
107755,120340.96
107756,93722.29
107757,133398.27
107758,270394.6
107759,181502.19
107760,93084.69
107761,79797.91
107762,118406.75
107763,158240.94
107764,152050.78
107765,133579.27
107766,128114.805
107767,108195.5
107768,142666.98
107769,107280.84
107770,195614.52
107771,233438.75
107772,126310.6
107773,70940.79
107774,93910.695
107775,214146.3
107776,103926.12
107777,161538.64
107778,258282.06
107779,131194.11
107780,195385.03
107781,252294.78
107782,214340.86
107783,264863.38
107784,224999.25
107785,128311.75
107786,243884.95
107787,96853.695
107788,181540.97
107789,161705.17
107790,111528.81
107791,168802.03
107792,141192.72
107793,117945.875
107794,201873.31
107795,218836.31
107796,66707.734
107797,80334.96
107798,135097.31
107799,118362.15
107800,111384.57
107801,145621.94
107802,200735.34
107803,116021.84
107804,211524.45
107805,120951.76
107806,104548.29
107807,152831.0
107808,171859.47
107809,146945.72
107810,263397.1
107811,155122.25
107812,160573.48
107813,213568.44
107814,113667.6
107815,95543.914
107816,145044.97
107817,110104.69
107818,98983.94
107819,229850.27
107820,123778.43
107821,122486.75
107822,237687.19
107823,263037.1
107824,146908.88
107825,95818.37
107826,120115.06
107827,132675.06
107828,172892.4
107829,87947.82
107830,255099.81
107831,142818.58
107832,127238.13
107833,200940.88
107834,169137.97
107835,92184.04
107836,83325.375
107837,111250.05
107838,110169.15
107839,103836.81
107840,249883.53
107841,100940.266
107842,146398.45
107843,169460.31
107844,232542.78
107845,250655.4
107846,92351.63
107847,93647.5
107848,94249.77
107849,158772.1
107850,189229.9
107851,169165.23
107852,155455.9
107853,124978.28
107854,177582.53
107855,92753.445
107856,153487.9
107857,95320.07
107858,85733.875
107859,170148.5
107860,90704.54
107861,103872.7
107862,243506.3
107863,108785.9
107864,119331.67
107865,197760.12
107866,124656.01
107867,260333.31
107868,230380.03
107869,202113.06
107870,179785.48
107871,138473.44
107872,124125.55
107873,105441.2
107874,114729.56
107875,85994.76
107876,132634.12
107877,90688.13
107878,177733.78
107879,94901.305
107880,117479.46
107881,160483.78
107882,70667.17
107883,133746.11
107884,140101.14
107885,186534.98
107886,109588.48
107887,114928.586
107888,173217.38
107889,118379.62
107890,157662.8
107891,213160.75
107892,160413.66
107893,160874.27
107894,92712.86
107895,125247.31
107896,111792.914
107897,89561.75
107898,105521.055
107899,128867.96
107900,113900.64
107901,107108.125
107902,129390.484
107903,130576.19
